




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
3.091800E+2	0.000000E+0	4.484400E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.800000E+2	6.155000E+3	0.000000E+0	0.000000E+0	-1.185092E-10
3.111630E+2	0.000000E+0	4.477600E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.875000E+2	6.130000E+3	0.000000E+0	0.000000E+0	-1.208782E-10
3.131430E+2	0.000000E+0	4.470700E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.940000E+2	6.130000E+3	0.000000E+0	0.000000E+0	-4.252591E-10
3.151220E+2	0.000000E+0	4.464600E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.015000E+2	6.120000E+3	0.000000E+0	0.000000E+0	-3.162243E-10
3.171030E+2	0.000000E+0	4.457800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.085000E+2	6.100000E+3	0.000000E+0	0.000000E+0	-7.616585E-11
3.190860E+2	0.000000E+0	4.450700E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.155000E+2	6.100000E+3	0.000000E+0	0.000000E+0	-2.564529E-10
3.210700E+2	0.000000E+0	4.444900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.220000E+2	6.075000E+3	0.000000E+0	0.000000E+0	-4.550471E-10
3.230520E+2	0.000000E+0	4.437800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.285000E+2	6.075000E+3	0.000000E+0	0.000000E+0	-2.506154E-10
3.250330E+2	0.000000E+0	4.430900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.355000E+2	6.055000E+3	0.000000E+0	0.000000E+0	-7.159731E-11
3.270210E+2	0.000000E+0	4.424900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.425000E+2	6.050000E+3	0.000000E+0	0.000000E+0	-2.539572E-10
3.290010E+2	0.000000E+0	4.419000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.480000E+2	6.025000E+3	0.000000E+0	0.000000E+0	-4.594899E-10
3.309840E+2	0.000000E+0	4.411900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.550000E+2	6.025000E+3	0.000000E+0	0.000000E+0	-1.949471E-10
3.329670E+2	0.000000E+0	4.406100E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.610000E+2	6.000000E+3	0.000000E+0	0.000000E+0	-6.271442E-11
3.349480E+2	0.000000E+0	4.398900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.680000E+2	6.005000E+3	0.000000E+0	0.000000E+0	-3.745264E-10
3.369640E+2	0.000000E+0	4.392000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.735000E+2	5.990000E+3	0.000000E+0	0.000000E+0	-1.857257E-10
3.389490E+2	0.000000E+0	4.385900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.795000E+2	5.975000E+3	0.000000E+0	0.000000E+0	-4.598708E-10
3.409300E+2	0.000000E+0	4.379100E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.850000E+2	5.965000E+3	0.000000E+0	0.000000E+0	-2.899977E-10
3.429110E+2	0.000000E+0	4.372300E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.920000E+2	5.945000E+3	0.000000E+0	0.000000E+0	-4.122536E-11
3.448900E+2	0.000000E+0	4.366200E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.970000E+2	5.945000E+3	0.000000E+0	0.000000E+0	-3.549780E-10
3.468740E+2	0.000000E+0	4.359300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.025000E+2	5.915000E+3	0.000000E+0	0.000000E+0	-4.792922E-10
3.488540E+2	0.000000E+0	4.352200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.075000E+2	5.920000E+3	0.000000E+0	0.000000E+0	-1.079764E-10
3.508390E+2	0.000000E+0	4.346300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.130000E+2	5.890000E+3	0.000000E+0	0.000000E+0	-4.490550E-11
3.528270E+2	0.000000E+0	4.339200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.175000E+2	5.890000E+3	0.000000E+0	0.000000E+0	-3.046338E-10
3.548090E+2	0.000000E+0	4.332300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.225000E+2	5.865000E+3	0.000000E+0	0.000000E+0	-4.923245E-10
3.567940E+2	0.000000E+0	4.326300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.270000E+2	5.865000E+3	0.000000E+0	0.000000E+0	-2.113600E-10
3.587750E+2	0.000000E+0	4.319400E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.310000E+2	5.830000E+3	0.000000E+0	0.000000E+0	-3.251130E-11
3.607560E+2	0.000000E+0	4.312300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.355000E+2	5.840000E+3	0.000000E+0	0.000000E+0	-4.096034E-10
3.627320E+2	0.000000E+0	4.307500E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.405000E+2	5.815000E+3	0.000000E+0	0.000000E+0	-3.733417E-10
3.647120E+2	0.000000E+0	4.300400E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.445000E+2	5.795000E+3	0.000000E+0	0.000000E+0	-1.250280E-11
3.666910E+2	0.000000E+0	4.293600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.480000E+2	5.795000E+3	0.000000E+0	0.000000E+0	-2.943547E-10
3.687030E+2	0.000000E+0	4.287500E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.520000E+2	5.770000E+3	0.000000E+0	0.000000E+0	-1.671132E-10
3.706890E+2	0.000000E+0	4.280700E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.550000E+2	5.755000E+3	0.000000E+0	0.000000E+0	-4.887701E-10
3.726720E+2	0.000000E+0	4.273600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.580000E+2	5.740000E+3	0.000000E+0	0.000000E+0	-3.967827E-10
3.746540E+2	0.000000E+0	4.267800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.610000E+2	5.725000E+3	0.000000E+0	0.000000E+0	-1.694456E-11
3.766300E+2	0.000000E+0	4.260700E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.645000E+2	5.720000E+3	0.000000E+0	0.000000E+0	-3.202429E-10
3.786100E+2	0.000000E+0	4.253800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.675000E+2	5.690000E+3	0.000000E+0	0.000000E+0	-4.952861E-10
3.805940E+2	0.000000E+0	4.247900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.700000E+2	5.680000E+3	0.000000E+0	0.000000E+0	-1.329340E-10
3.825810E+2	0.000000E+0	4.240800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.720000E+2	5.665000E+3	0.000000E+0	0.000000E+0	5.897893E-12
3.845650E+2	0.000000E+0	4.234000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.735000E+2	5.655000E+3	0.000000E+0	0.000000E+0	-3.135594E-10
3.865460E+2	0.000000E+0	4.227800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.755000E+2	5.625000E+3	0.000000E+0	0.000000E+0	-5.155117E-10
3.885250E+2	0.000000E+0	4.221000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.770000E+2	5.625000E+3	0.000000E+0	0.000000E+0	-6.825579E-11
3.905090E+2	0.000000E+0	4.213900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.780000E+2	5.600000E+3	0.000000E+0	0.000000E+0	-3.060771E-11
3.924910E+2	0.000000E+0	4.209100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.795000E+2	5.595000E+3	0.000000E+0	0.000000E+0	-4.612248E-10
3.944720E+2	0.000000E+0	4.202000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.800000E+2	5.570000E+3	0.000000E+0	0.000000E+0	-4.250475E-10
3.964550E+2	0.000000E+0	4.195100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.800000E+2	5.570000E+3	0.000000E+0	0.000000E+0	-1.419506E-11
3.984700E+2	0.000000E+0	4.189000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.805000E+2	5.550000E+3	0.000000E+0	0.000000E+0	-1.537461E-10
4.004480E+2	0.000000E+0	4.182200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.805000E+2	5.525000E+3	0.000000E+0	0.000000E+0	-4.541301E-11
4.024310E+2	0.000000E+0	4.175100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.805000E+2	5.520000E+3	0.000000E+0	0.000000E+0	-4.708297E-10
4.044120E+2	0.000000E+0	4.169300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.805000E+2	5.495000E+3	0.000000E+0	0.000000E+0	-4.310559E-10
4.063960E+2	0.000000E+0	4.162200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.795000E+2	5.490000E+3	0.000000E+0	0.000000E+0	-3.200368E-11
4.083750E+2	0.000000E+0	4.155300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.785000E+2	5.470000E+3	0.000000E+0	0.000000E+0	-1.741350E-10
4.103530E+2	0.000000E+0	4.149300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.775000E+2	5.450000E+3	0.000000E+0	0.000000E+0	-5.415341E-10
4.123340E+2	0.000000E+0	4.142400E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.760000E+2	5.445000E+3	0.000000E+0	0.000000E+0	-1.721470E-10
4.143130E+2	0.000000E+0	4.135500E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.745000E+2	5.420000E+3	0.000000E+0	0.000000E+0	-2.582734E-11
4.162970E+2	0.000000E+0	4.129500E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.730000E+2	5.420000E+3	0.000000E+0	0.000000E+0	-4.317752E-10
4.182770E+2	0.000000E+0	4.122600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.705000E+2	5.390000E+3	0.000000E+0	0.000000E+0	-4.552164E-10
4.202570E+2	0.000000E+0	4.115500E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.680000E+2	5.380000E+3	0.000000E+0	0.000000E+0	-7.469164E-12
4.222370E+2	0.000000E+0	4.110400E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.655000E+2	5.370000E+3	0.000000E+0	0.000000E+0	-2.097103E-10
4.242170E+2	0.000000E+0	4.103500E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.630000E+2	5.350000E+3	0.000000E+0	0.000000E+0	-5.456382E-10
4.262010E+2	0.000000E+0	4.096600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.600000E+2	5.350000E+3	0.000000E+0	0.000000E+0	-2.459623E-10
4.281780E+2	0.000000E+0	4.090600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.575000E+2	5.325000E+3	0.000000E+0	0.000000E+0	-1.389885E-11
4.301550E+2	0.000000E+0	4.083700E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.545000E+2	5.320000E+3	0.000000E+0	0.000000E+0	-5.078531E-10
4.321390E+2	0.000000E+0	4.076600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.505000E+2	5.300000E+3	0.000000E+0	0.000000E+0	-4.194199E-10
4.341180E+2	0.000000E+0	4.070800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.470000E+2	5.295000E+3	0.000000E+0	0.000000E+0	1.706532E-11
4.361020E+2	0.000000E+0	4.063700E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.430000E+2	5.280000E+3	0.000000E+0	0.000000E+0	-1.853026E-10
4.380820E+2	0.000000E+0	4.056800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.395000E+2	5.265000E+3	0.000000E+0	0.000000E+0	-5.417033E-10
4.400620E+2	0.000000E+0	4.050800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.350000E+2	5.265000E+3	0.000000E+0	0.000000E+0	-1.924937E-10
4.420460E+2	0.000000E+0	4.043900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.305000E+2	5.240000E+3	0.000000E+0	0.000000E+0	1.651554E-11
4.440260E+2	0.000000E+0	4.037800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.260000E+2	5.245000E+3	0.000000E+0	0.000000E+0	-3.948364E-10
4.460030E+2	0.000000E+0	4.030700E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.225000E+2	5.220000E+3	0.000000E+0	0.000000E+0	-4.118883E-10
4.479840E+2	0.000000E+0	4.024600E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.175000E+2	5.220000E+3	0.000000E+0	0.000000E+0	-4.719891E-12
4.499680E+2	0.000000E+0	4.017800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.135000E+2	5.205000E+3	0.000000E+0	0.000000E+0	-1.339914E-10
4.519470E+2	0.000000E+0	4.011700E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.085000E+2	5.195000E+3	0.000000E+0	0.000000E+0	-5.287134E-10
4.539270E+2	0.000000E+0	4.004900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.045000E+2	5.195000E+3	0.000000E+0	0.000000E+0	-2.206240E-10
4.559060E+2	0.000000E+0	3.998800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.995000E+2	5.175000E+3	0.000000E+0	0.000000E+0	-1.982106E-11
4.579240E+2	0.000000E+0	3.991900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.950000E+2	5.175000E+3	0.000000E+0	0.000000E+0	-2.134382E-11
4.599080E+2	0.000000E+0	3.984800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.905000E+2	5.165000E+3	0.000000E+0	0.000000E+0	-1.230779E-10
4.618910E+2	0.000000E+0	3.979000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.855000E+2	5.155000E+3	0.000000E+0	0.000000E+0	-5.003639E-10
4.638700E+2	0.000000E+0	3.971900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.820000E+2	5.150000E+3	0.000000E+0	0.000000E+0	-2.613176E-10
4.658580E+2	0.000000E+0	3.965000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.770000E+2	5.145000E+3	0.000000E+0	0.000000E+0	-2.062481E-11
4.678380E+2	0.000000E+0	3.958900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.730000E+2	5.145000E+3	0.000000E+0	0.000000E+0	-2.311570E-10
4.698170E+2	0.000000E+0	3.952000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.685000E+2	5.125000E+3	0.000000E+0	0.000000E+0	-5.040873E-10
4.717970E+2	0.000000E+0	3.945100E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.650000E+2	5.130000E+3	0.000000E+0	0.000000E+0	-1.143216E-10
4.737780E+2	0.000000E+0	3.938800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.610000E+2	5.115000E+3	0.000000E+0	0.000000E+0	-5.704578E-11
4.757620E+2	0.000000E+0	3.931700E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.580000E+2	5.125000E+3	0.000000E+0	0.000000E+0	-4.350333E-10
4.777410E+2	0.000000E+0	3.925900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.555000E+2	5.105000E+3	0.000000E+0	0.000000E+0	-4.188699E-10
4.797240E+2	0.000000E+0	3.919800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.525000E+2	5.105000E+3	0.000000E+0	0.000000E+0	-4.828957E-11
4.817030E+2	0.000000E+0	3.912900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.505000E+2	5.105000E+3	0.000000E+0	0.000000E+0	-2.263769E-10
4.836830E+2	0.000000E+0	3.905700E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.480000E+2	5.095000E+3	0.000000E+0	0.000000E+0	-4.913512E-10
4.856670E+2	0.000000E+0	3.899900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.460000E+2	5.100000E+3	0.000000E+0	0.000000E+0	-2.398710E-10
4.876460E+2	0.000000E+0	3.892800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.450000E+2	5.080000E+3	0.000000E+0	0.000000E+0	-4.164830E-11
4.896260E+2	0.000000E+0	3.887000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.435000E+2	5.090000E+3	0.000000E+0	0.000000E+0	-4.238628E-10
4.916070E+2	0.000000E+0	3.879900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.435000E+2	5.075000E+3	0.000000E+0	0.000000E+0	-4.505620E-10
4.935900E+2	0.000000E+0	3.873000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.430000E+2	5.080000E+3	0.000000E+0	0.000000E+0	-6.542156E-11
4.955710E+2	0.000000E+0	3.867000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.435000E+2	5.070000E+3	0.000000E+0	0.000000E+0	-1.138985E-10
4.975520E+2	0.000000E+0	3.859800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.445000E+2	5.070000E+3	0.000000E+0	0.000000E+0	-4.723952E-10
4.995320E+2	0.000000E+0	3.852700E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.455000E+2	5.065000E+3	0.000000E+0	0.000000E+0	-2.669859E-10
5.015210E+2	0.000000E+0	3.846900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.475000E+2	5.065000E+3	0.000000E+0	0.000000E+0	-5.218143E-11
5.035040E+2	0.000000E+0	3.839800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.495000E+2	5.055000E+3	0.000000E+0	0.000000E+0	-1.490929E-10
5.054840E+2	0.000000E+0	3.833900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.520000E+2	5.055000E+3	0.000000E+0	0.000000E+0	-4.786997E-10
5.074710E+2	0.000000E+0	3.827900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.545000E+2	5.045000E+3	0.000000E+0	0.000000E+0	-3.760920E-10
5.094520E+2	0.000000E+0	3.821000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.575000E+2	5.040000E+3	0.000000E+0	0.000000E+0	-4.528616E-11
5.114320E+2	0.000000E+0	3.813800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.605000E+2	5.045000E+3	0.000000E+0	0.000000E+0	-2.831449E-10
5.134120E+2	0.000000E+0	3.808000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.645000E+2	5.025000E+3	0.000000E+0	0.000000E+0	-4.781074E-10
5.153930E+2	0.000000E+0	3.800800E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.685000E+2	5.030000E+3	0.000000E+0	0.000000E+0	-1.321726E-10
5.173740E+2	0.000000E+0	3.795000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.730000E+2	5.020000E+3	0.000000E+0	0.000000E+0	-7.476994E-11
5.193870E+2	0.000000E+0	3.787900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.780000E+2	5.005000E+3	0.000000E+0	0.000000E+0	-3.991402E-11
5.213670E+2	0.000000E+0	3.781100E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.825000E+2	5.015000E+3	0.000000E+0	0.000000E+0	-3.849775E-10
5.233460E+2	0.000000E+0	3.775000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.875000E+2	4.995000E+3	0.000000E+0	0.000000E+0	-4.500965E-10
5.253260E+2	0.000000E+0	3.767900E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.925000E+2	4.995000E+3	0.000000E+0	0.000000E+0	-5.361950E-11
5.273060E+2	0.000000E+0	3.760700E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.980000E+2	4.980000E+3	0.000000E+0	0.000000E+0	-1.811571E-10
5.292910E+2	0.000000E+0	3.754900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.030000E+2	4.980000E+3	0.000000E+0	0.000000E+0	-4.756533E-10
5.312770E+2	0.000000E+0	3.747800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.080000E+2	4.965000E+3	0.000000E+0	0.000000E+0	-4.220010E-10
5.332590E+2	0.000000E+0	3.741000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.135000E+2	4.965000E+3	0.000000E+0	0.000000E+0	-3.217293E-11
5.352400E+2	0.000000E+0	3.736000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.195000E+2	4.945000E+3	0.000000E+0	0.000000E+0	-1.943550E-10
5.372280E+2	0.000000E+0	3.729100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.245000E+2	4.945000E+3	0.000000E+0	0.000000E+0	-4.654136E-10
5.392080E+2	0.000000E+0	3.722000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.300000E+2	4.925000E+3	0.000000E+0	0.000000E+0	-3.533701E-10
5.411920E+2	0.000000E+0	3.716100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.350000E+2	4.925000E+3	0.000000E+0	0.000000E+0	-3.128461E-11
5.431790E+2	0.000000E+0	3.709000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.400000E+2	4.905000E+3	0.000000E+0	0.000000E+0	-9.778178E-11
5.451610E+2	0.000000E+0	3.702200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.455000E+2	4.900000E+3	0.000000E+0	0.000000E+0	-4.789960E-10
5.471440E+2	0.000000E+0	3.695800E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.500000E+2	4.880000E+3	0.000000E+0	0.000000E+0	-3.873470E-10
5.491320E+2	0.000000E+0	3.688900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.545000E+2	4.880000E+3	0.000000E+0	0.000000E+0	-6.191053E-11
5.511130E+2	0.000000E+0	3.682900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.585000E+2	4.865000E+3	0.000000E+0	0.000000E+0	-1.066650E-10
5.530940E+2	0.000000E+0	3.676000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.630000E+2	4.865000E+3	0.000000E+0	0.000000E+0	-4.972749E-10
5.550810E+2	0.000000E+0	3.668900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.670000E+2	4.840000E+3	0.000000E+0	0.000000E+0	-4.291096E-10
5.570610E+2	0.000000E+0	3.663000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.705000E+2	4.830000E+3	0.000000E+0	0.000000E+0	-1.529510E-11
5.590410E+2	0.000000E+0	3.655900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.735000E+2	4.820000E+3	0.000000E+0	0.000000E+0	-2.287458E-10
5.610210E+2	0.000000E+0	3.649000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.770000E+2	4.795000E+3	0.000000E+0	0.000000E+0	-5.191929E-10
5.630060E+2	0.000000E+0	3.643000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.785000E+2	4.795000E+3	0.000000E+0	0.000000E+0	-2.385596E-10
5.649890E+2	0.000000E+0	3.637100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.810000E+2	4.780000E+3	0.000000E+0	0.000000E+0	3.867601E-12
5.669730E+2	0.000000E+0	3.630000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.830000E+2	4.775000E+3	0.000000E+0	0.000000E+0	-2.714699E-10
5.689550E+2	0.000000E+0	3.624200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.850000E+2	4.750000E+3	0.000000E+0	0.000000E+0	-5.264283E-10
5.709350E+2	0.000000E+0	3.617100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.860000E+2	4.750000E+3	0.000000E+0	0.000000E+0	-1.216397E-10
5.729150E+2	0.000000E+0	3.610200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.875000E+2	4.725000E+3	0.000000E+0	0.000000E+0	-5.404266E-11
5.749030E+2	0.000000E+0	3.604100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.875000E+2	4.720000E+3	0.000000E+0	0.000000E+0	-3.769382E-10
5.768910E+2	0.000000E+0	3.597000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.875000E+2	4.700000E+3	0.000000E+0	0.000000E+0	-5.276129E-10
5.789090E+2	0.000000E+0	3.590900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.870000E+2	4.695000E+3	0.000000E+0	0.000000E+0	-4.524236E-10
5.808920E+2	0.000000E+0	3.584100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.855000E+2	4.670000E+3	0.000000E+0	0.000000E+0	-4.547932E-10
5.828760E+2	0.000000E+0	3.577000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.850000E+2	4.670000E+3	0.000000E+0	0.000000E+0	-6.673284E-11
5.848590E+2	0.000000E+0	3.571200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.830000E+2	4.645000E+3	0.000000E+0	0.000000E+0	-6.656353E-11
5.868420E+2	0.000000E+0	3.564000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.810000E+2	4.630000E+3	0.000000E+0	0.000000E+0	-4.768380E-10
5.888220E+2	0.000000E+0	3.557200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.785000E+2	4.620000E+3	0.000000E+0	0.000000E+0	-3.592092E-10
5.908060E+2	0.000000E+0	3.551100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.755000E+2	4.605000E+3	0.000000E+0	0.000000E+0	-1.588721E-11
5.927940E+2	0.000000E+0	3.544200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.725000E+2	4.585000E+3	0.000000E+0	0.000000E+0	-7.625064E-11
5.947780E+2	0.000000E+0	3.537300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.680000E+2	4.580000E+3	0.000000E+0	0.000000E+0	-4.536085E-10
5.967620E+2	0.000000E+0	3.531300E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.645000E+2	4.555000E+3	0.000000E+0	0.000000E+0	-4.635095E-10
5.987460E+2	0.000000E+0	3.524900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.595000E+2	4.555000E+3	0.000000E+0	0.000000E+0	-7.984624E-11
6.007290E+2	0.000000E+0	3.518000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.535000E+2	4.525000E+3	0.000000E+0	0.000000E+0	-6.203749E-11
6.027120E+2	0.000000E+0	3.511900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.475000E+2	4.525000E+3	0.000000E+0	0.000000E+0	-4.553856E-10
6.046950E+2	0.000000E+0	3.505000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.410000E+2	4.500000E+3	0.000000E+0	0.000000E+0	-4.314368E-10
6.066760E+2	0.000000E+0	3.497900E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.330000E+2	4.495000E+3	0.000000E+0	0.000000E+0	-2.409350E-11
6.086590E+2	0.000000E+0	3.492100E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.255000E+2	4.470000E+3	0.000000E+0	0.000000E+0	-1.584416E-10
6.106470E+2	0.000000E+0	3.485000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.175000E+2	4.470000E+3	0.000000E+0	0.000000E+0	-4.506466E-10
6.126310E+2	0.000000E+0	3.479200E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.085000E+2	4.445000E+3	0.000000E+0	0.000000E+0	-4.471769E-10
6.146160E+2	0.000000E+0	3.472000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.995000E+2	4.445000E+3	0.000000E+0	0.000000E+0	-1.019274E-10
6.165990E+2	0.000000E+0	3.465200E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.885000E+2	4.420000E+3	0.000000E+0	0.000000E+0	-5.983797E-11
