




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
3.100750E+2	0.000000E+0	1.020200E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.600000E+1	9.250000E+2	0.000000E+0	0.000000E+0	-2.299300E-10
3.120540E+2	1.000000E+0	1.027100E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.850000E+1	9.300000E+2	0.000000E+0	0.000000E+0	-1.596254E-10
3.140340E+2	1.001000E+0	1.033200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.250000E+1	9.350000E+2	0.000000E+0	0.000000E+0	-9.841566E-11
3.160140E+2	1.002000E+0	1.040100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	9.500000E+2	0.000000E+0	0.000000E+0	-1.965544E-10
3.179950E+2	1.003000E+0	1.047200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.650000E+1	9.550000E+2	0.000000E+0	0.000000E+0	-2.178318E-10
3.200110E+2	1.004000E+0	1.053000E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.750000E+1	9.650000E+2	0.000000E+0	0.000000E+0	-2.344139E-10
3.219910E+2	1.005000E+0	1.060200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.750000E+1	9.750000E+2	0.000000E+0	0.000000E+0	-1.531535E-10
3.239700E+2	1.006000E+0	1.066200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.650000E+1	9.800000E+2	0.000000E+0	0.000000E+0	-1.080181E-10
3.259500E+2	1.006000E+0	1.072100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	9.850000E+2	0.000000E+0	0.000000E+0	-2.015037E-10
3.279320E+2	1.007000E+0	1.079200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.150000E+1	9.850000E+2	0.000000E+0	0.000000E+0	-2.060298E-10
3.299120E+2	1.008000E+0	1.086000E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.750000E+1	9.850000E+2	0.000000E+0	0.000000E+0	-1.147440E-10
3.318910E+2	1.009000E+0	1.092100E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.550000E+1	9.900000E+2	0.000000E+0	0.000000E+0	-1.494732E-10
3.338720E+2	1.009000E+0	1.099000E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.650000E+1	9.900000E+2	0.000000E+0	0.000000E+0	-2.247693E-10
3.358510E+2	1.010000E+0	1.105800E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.900000E+1	1.000000E+3	0.000000E+0	0.000000E+0	-1.509114E-10
3.378670E+2	1.011000E+0	1.111900E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.350000E+1	1.005000E+3	0.000000E+0	0.000000E+0	-2.029842E-10
3.398630E+2	1.011000E+0	1.118800E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.800000E+1	1.010000E+3	0.000000E+0	0.000000E+0	-1.601754E-10
3.418490E+2	1.012000E+0	1.125900E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.100000E+1	1.025000E+3	0.000000E+0	0.000000E+0	-1.015460E-10
3.438330E+2	1.013000E+0	1.131700E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.250000E+1	1.035000E+3	0.000000E+0	0.000000E+0	-1.493886E-10
3.458150E+2	1.013000E+0	1.138900E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.250000E+1	1.050000E+3	0.000000E+0	0.000000E+0	-2.361059E-10
3.477940E+2	1.014000E+0	1.145700E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.150000E+1	1.055000E+3	0.000000E+0	0.000000E+0	-1.431703E-10
3.497890E+2	1.015000E+0	1.151800E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.050000E+1	1.060000E+3	0.000000E+0	0.000000E+0	-1.020960E-10
3.517710E+2	1.015000E+0	1.158700E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.900000E+1	1.060000E+3	0.000000E+0	0.000000E+0	-1.260384E-10
3.537500E+2	1.016000E+0	1.165800E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.550000E+1	1.065000E+3	0.000000E+0	0.000000E+0	-2.395323E-10
3.557300E+2	1.017000E+0	1.170600E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.050000E+1	1.075000E+3	0.000000E+0	0.000000E+0	-1.622481E-10
3.577100E+2	1.017000E+0	1.177800E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.650000E+1	1.065000E+3	0.000000E+0	0.000000E+0	-8.805198E-11
3.596940E+2	1.018000E+0	1.184700E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.550000E+1	1.075000E+3	0.000000E+0	0.000000E+0	-1.750231E-10
3.616730E+2	1.018000E+0	1.190700E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.650000E+1	1.075000E+3	0.000000E+0	0.000000E+0	-2.320874E-10
3.636520E+2	1.019000E+0	1.197600E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.900000E+1	1.080000E+3	0.000000E+0	0.000000E+0	-1.061568E-10
3.656320E+2	1.019000E+0	1.204700E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	1.085000E+3	0.000000E+0	0.000000E+0	-1.275610E-10
3.676420E+2	1.020000E+0	1.210500E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	1.090000E+3	0.000000E+0	0.000000E+0	-1.136864E-10
3.696200E+2	1.021000E+0	1.217700E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.500000E+1	1.100000E+3	0.000000E+0	0.000000E+0	-2.218927E-10
3.716150E+2	1.021000E+0	1.224500E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.900000E+1	1.110000E+3	0.000000E+0	0.000000E+0	-2.286609E-10
3.736100E+2	1.022000E+0	1.230600E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.100000E+1	1.125000E+3	0.000000E+0	0.000000E+0	-2.031533E-10
3.755970E+2	1.022000E+0	1.237500E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.050000E+1	1.135000E+3	0.000000E+0	0.000000E+0	-1.248963E-10
3.775760E+2	1.023000E+0	1.244300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.850000E+1	1.140000E+3	0.000000E+0	0.000000E+0	-1.278997E-10
3.795560E+2	1.023000E+0	1.250400E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.600000E+1	1.150000E+3	0.000000E+0	0.000000E+0	-2.332295E-10
3.815350E+2	1.024000E+0	1.257300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.350000E+1	1.160000E+3	0.000000E+0	0.000000E+0	-1.668591E-10
3.835300E+2	1.024000E+0	1.264400E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.100000E+1	1.160000E+3	0.000000E+0	0.000000E+0	-1.127982E-10
3.855100E+2	1.025000E+0	1.270200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.750000E+1	1.160000E+3	0.000000E+0	0.000000E+0	-1.182972E-10
3.874900E+2	1.025000E+0	1.277300E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.150000E+1	1.160000E+3	0.000000E+0	0.000000E+0	-2.360213E-10
3.894700E+2	1.025000E+0	1.283400E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.750000E+1	1.165000E+3	0.000000E+0	0.000000E+0	-1.776458E-10
3.914490E+2	1.026000E+0	1.289200E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	1.165000E+3	0.000000E+0	0.000000E+0	-7.933795E-11
3.934300E+2	1.026000E+0	1.296400E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	1.175000E+3	0.000000E+0	0.000000E+0	-1.873750E-10
3.954130E+2	1.027000E+0	1.303200E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.800000E+1	1.175000E+3	0.000000E+0	0.000000E+0	-2.508690E-10
3.974060E+2	1.027000E+0	1.309300E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.250000E+1	1.180000E+3	0.000000E+0	0.000000E+0	-1.933395E-10
3.993840E+2	1.028000E+0	1.316200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.850000E+1	1.180000E+3	0.000000E+0	0.000000E+0	-7.252748E-11
4.013640E+2	1.028000E+0	1.323100E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.500000E+1	1.190000E+3	0.000000E+0	0.000000E+0	-1.881788E-10
4.033440E+2	1.028000E+0	1.329200E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.100000E+1	1.190000E+3	0.000000E+0	0.000000E+0	-2.455815E-10
4.053230E+2	1.029000E+0	1.336000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.600000E+1	1.210000E+3	0.000000E+0	0.000000E+0	-9.642770E-11
4.073220E+2	1.029000E+0	1.343200E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.900000E+1	1.215000E+3	0.000000E+0	0.000000E+0	-8.263745E-11
4.093090E+2	1.030000E+0	1.349000E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.100000E+1	1.230000E+3	0.000000E+0	0.000000E+0	-1.141518E-10
4.112920E+2	1.030000E+0	1.356100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.000000E+1	1.240000E+3	0.000000E+0	0.000000E+0	-2.318335E-10
4.132760E+2	1.030000E+0	1.363000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.750000E+1	1.250000E+3	0.000000E+0	0.000000E+0	-2.144055E-10
4.152600E+2	1.030000E+0	1.369000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.400000E+1	1.260000E+3	0.000000E+0	0.000000E+0	-1.015884E-10
4.172570E+2	1.031000E+0	1.375900E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.100000E+1	1.265000E+3	0.000000E+0	0.000000E+0	-8.991327E-11
4.192380E+2	1.031000E+0	1.383000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.800000E+1	1.275000E+3	0.000000E+0	0.000000E+0	-1.712583E-10
4.212180E+2	1.031000E+0	1.387800E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.500000E+1	1.275000E+3	0.000000E+0	0.000000E+0	-2.263344E-10
4.231970E+2	1.032000E+0	1.394900E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	1.280000E+3	0.000000E+0	0.000000E+0	-1.202008E-10
4.251770E+2	1.032000E+0	1.401800E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	1.280000E+3	0.000000E+0	0.000000E+0	-1.175359E-10
4.271930E+2	1.032000E+0	1.407900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.850000E+1	1.280000E+3	0.000000E+0	0.000000E+0	-9.769663E-11
4.291750E+2	1.033000E+0	1.414700E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.550000E+1	1.285000E+3	0.000000E+0	0.000000E+0	-1.772227E-10
4.311620E+2	1.033000E+0	1.421900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.400000E+1	1.285000E+3	0.000000E+0	0.000000E+0	-2.392785E-10
4.331450E+2	1.033000E+0	1.427900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.600000E+1	1.285000E+3	0.000000E+0	0.000000E+0	-1.642787E-10
4.351250E+2	1.034000E+0	1.435000E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.850000E+1	1.285000E+3	0.000000E+0	0.000000E+0	-8.640230E-11
4.371040E+2	1.034000E+0	1.440900E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.350000E+1	1.290000E+3	0.000000E+0	0.000000E+0	-2.041263E-10
4.390840E+2	1.034000E+0	1.448000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.050000E+1	1.290000E+3	0.000000E+0	0.000000E+0	-2.265882E-10
4.410630E+2	1.034000E+0	1.454900E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.750000E+1	1.305000E+3	0.000000E+0	0.000000E+0	-8.377954E-11
4.430630E+2	1.034000E+0	1.461000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.500000E+1	1.310000E+3	0.000000E+0	0.000000E+0	-7.328896E-11
4.450490E+2	1.035000E+0	1.467800E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.100000E+1	1.315000E+3	0.000000E+0	0.000000E+0	-1.372482E-10
4.470320E+2	1.035000E+0	1.475000E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.750000E+1	1.330000E+3	0.000000E+0	0.000000E+0	-2.561990E-10
4.490200E+2	1.035000E+0	1.480800E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.150000E+1	1.335000E+3	0.000000E+0	0.000000E+0	-2.315374E-10
4.510030E+2	1.035000E+0	1.488000E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.400000E+1	1.350000E+3	0.000000E+0	0.000000E+0	-8.031084E-11
4.530020E+2	1.036000E+0	1.494800E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.550000E+1	1.360000E+3	0.000000E+0	0.000000E+0	-6.736675E-11
4.549980E+2	1.036000E+0	1.501200E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.400000E+1	1.375000E+3	0.000000E+0	0.000000E+0	-7.667300E-11
4.569830E+2	1.036000E+0	1.508000E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.100000E+1	1.385000E+3	0.000000E+0	0.000000E+0	-2.124597E-10
4.589700E+2	1.036000E+0	1.514100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.750000E+1	1.390000E+3	0.000000E+0	0.000000E+0	-2.639824E-10
4.609500E+2	1.036000E+0	1.520200E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.250000E+1	1.405000E+3	0.000000E+0	0.000000E+0	-1.250232E-10
4.629510E+2	1.036000E+0	1.527100E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.800000E+1	1.410000E+3	0.000000E+0	0.000000E+0	-9.651230E-11
4.649360E+2	1.037000E+0	1.533900E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.400000E+1	1.410000E+3	0.000000E+0	0.000000E+0	-7.620787E-11
4.669230E+2	1.037000E+0	1.540000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.050000E+1	1.415000E+3	0.000000E+0	0.000000E+0	-1.889826E-10
4.689060E+2	1.037000E+0	1.546800E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.600000E+1	1.415000E+3	0.000000E+0	0.000000E+0	-2.622481E-10
4.708890E+2	1.037000E+0	1.552900E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-1.327221E-10
4.728730E+2	1.037000E+0	1.559800E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.300000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-7.218903E-11
4.748520E+2	1.037000E+0	1.566900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.800000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-2.187202E-10
4.768320E+2	1.037000E+0	1.572700E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-2.378827E-10
4.788120E+2	1.037000E+0	1.579900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.350000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-8.576789E-11
4.807960E+2	1.038000E+0	1.586700E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-1.094566E-10
4.827800E+2	1.038000E+0	1.592800E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.750000E+1	1.430000E+3	0.000000E+0	0.000000E+0	-2.361907E-10
4.847650E+2	1.038000E+0	1.600200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.250000E+1	1.430000E+3	0.000000E+0	0.000000E+0	-2.203278E-10
4.867800E+2	1.038000E+0	1.606000E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.900000E+1	1.430000E+3	0.000000E+0	0.000000E+0	-2.457083E-10
4.887640E+2	1.038000E+0	1.613200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.650000E+1	1.440000E+3	0.000000E+0	0.000000E+0	-1.588219E-10
4.907470E+2	1.038000E+0	1.620100E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.400000E+1	1.440000E+3	0.000000E+0	0.000000E+0	-8.500650E-11
4.927270E+2	1.038000E+0	1.626200E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.250000E+1	1.455000E+3	0.000000E+0	0.000000E+0	-1.912668E-10
4.947250E+2	1.038000E+0	1.632000E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.000000E+1	1.460000E+3	0.000000E+0	0.000000E+0	-2.235848E-10
4.967080E+2	1.038000E+0	1.639100E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.750000E+1	1.465000E+3	0.000000E+0	0.000000E+0	-2.181703E-10
4.986920E+2	1.038000E+0	1.644900E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.350000E+1	1.480000E+3	0.000000E+0	0.000000E+0	-1.019692E-10
5.006790E+2	1.038000E+0	1.652100E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.850000E+1	1.485000E+3	0.000000E+0	0.000000E+0	-9.143619E-11
5.026590E+2	1.038000E+0	1.658900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.025000E+2	1.500000E+3	0.000000E+0	0.000000E+0	-2.274766E-10
5.046420E+2	1.038000E+0	1.665000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.050000E+2	1.505000E+3	0.000000E+0	0.000000E+0	-2.255730E-10
5.066440E+2	1.039000E+0	1.672100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.055000E+2	1.515000E+3	0.000000E+0	0.000000E+0	-2.057338E-10
5.086300E+2	1.038000E+0	1.679300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.040000E+2	1.535000E+3	0.000000E+0	0.000000E+0	-9.042098E-11
5.106090E+2	1.038000E+0	1.685100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.015000E+2	1.550000E+3	0.000000E+0	0.000000E+0	-1.270961E-10
5.125890E+2	1.038000E+0	1.692200E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.750000E+1	1.560000E+3	0.000000E+0	0.000000E+0	-2.567489E-10
5.145780E+2	1.038000E+0	1.699100E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.250000E+1	1.560000E+3	0.000000E+0	0.000000E+0	-2.171974E-10
5.165620E+2	1.039000E+0	1.705100E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.500000E+1	1.575000E+3	0.000000E+0	0.000000E+0	-8.276435E-11
5.185470E+2	1.038000E+0	1.712000E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.850000E+1	1.580000E+3	0.000000E+0	0.000000E+0	-9.147841E-11
5.205280E+2	1.038000E+0	1.718100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.350000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-2.561144E-10
5.225080E+2	1.038000E+0	1.724900E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.850000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-1.923667E-10
5.244870E+2	1.038000E+0	1.732100E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.400000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-5.027731E-11
5.264670E+2	1.038000E+0	1.736800E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.800000E+1	1.595000E+3	0.000000E+0	0.000000E+0	-1.820452E-10
5.284470E+2	1.038000E+0	1.744000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.150000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-2.646169E-10
5.304310E+2	1.038000E+0	1.750800E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	1.595000E+3	0.000000E+0	0.000000E+0	-1.170284E-10
5.324120E+2	1.038000E+0	1.756900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.900000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-6.271381E-11
5.343950E+2	1.038000E+0	1.763900E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	1.595000E+3	0.000000E+0	0.000000E+0	-2.257845E-10
5.363790E+2	1.038000E+0	1.771300E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.300000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-2.674934E-10
5.383620E+2	1.038000E+0	1.777100E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.250000E+1	1.595000E+3	0.000000E+0	0.000000E+0	-9.257839E-11
5.403410E+2	1.037000E+0	1.784200E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.350000E+1	1.595000E+3	0.000000E+0	0.000000E+0	-8.889806E-11
5.423200E+2	1.037000E+0	1.791100E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.650000E+1	1.600000E+3	0.000000E+0	0.000000E+0	-2.800568E-10
5.443150E+2	1.038000E+0	1.797200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.100000E+1	1.600000E+3	0.000000E+0	0.000000E+0	-2.826795E-10
5.462970E+2	1.037000E+0	1.804000E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.750000E+1	1.605000E+3	0.000000E+0	0.000000E+0	-1.037033E-10
5.483140E+2	1.037000E+0	1.810100E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.400000E+1	1.605000E+3	0.000000E+0	0.000000E+0	-2.125442E-10
5.502980E+2	1.037000E+0	1.817000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.300000E+1	1.610000E+3	0.000000E+0	0.000000E+0	-5.078468E-11
5.522820E+2	1.037000E+0	1.824100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.100000E+1	1.620000E+3	0.000000E+0	0.000000E+0	-9.668116E-11
5.542650E+2	1.037000E+0	1.829900E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.850000E+1	1.625000E+3	0.000000E+0	0.000000E+0	-2.703698E-10
5.562440E+2	1.036000E+0	1.837000E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.750000E+1	1.630000E+3	0.000000E+0	0.000000E+0	-1.796762E-10
5.582240E+2	1.036000E+0	1.843400E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.400000E+1	1.635000E+3	0.000000E+0	0.000000E+0	-3.800987E-11
5.602070E+2	1.036000E+0	1.849200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.025000E+2	1.650000E+3	0.000000E+0	0.000000E+0	-1.787456E-10
5.621910E+2	1.036000E+0	1.856300E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.090000E+2	1.655000E+3	0.000000E+0	0.000000E+0	-2.867827E-10
5.641710E+2	1.036000E+0	1.863200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.150000E+2	1.670000E+3	0.000000E+0	0.000000E+0	-1.274766E-10
5.661550E+2	1.036000E+0	1.869200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.190000E+2	1.675000E+3	0.000000E+0	0.000000E+0	-5.031930E-11
5.681360E+2	1.036000E+0	1.876100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.240000E+2	1.685000E+3	0.000000E+0	0.000000E+0	-2.118672E-10
5.701200E+2	1.035000E+0	1.883000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.275000E+2	1.695000E+3	0.000000E+0	0.000000E+0	-2.724003E-10
5.721030E+2	1.035000E+0	1.889100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.285000E+2	1.705000E+3	0.000000E+0	0.000000E+0	-1.104292E-10
5.741000E+2	1.034000E+0	1.895900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.300000E+2	1.720000E+3	0.000000E+0	0.000000E+0	-6.939715E-11
5.760820E+2	1.033000E+0	1.903100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.300000E+2	1.730000E+3	0.000000E+0	0.000000E+0	-1.130096E-10
5.780650E+2	1.032000E+0	1.908900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.290000E+2	1.745000E+3	0.000000E+0	0.000000E+0	-2.565796E-10
5.800530E+2	1.031000E+0	1.916100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.260000E+2	1.750000E+3	0.000000E+0	0.000000E+0	-2.362328E-10
5.820370E+2	1.030000E+0	1.921900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.215000E+2	1.770000E+3	0.000000E+0	0.000000E+0	-9.748516E-11
5.840210E+2	1.029000E+0	1.929000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.160000E+2	1.770000E+3	0.000000E+0	0.000000E+0	-8.500628E-11
5.860050E+2	1.028000E+0	1.935900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.100000E+2	1.785000E+3	0.000000E+0	0.000000E+0	-2.207083E-10
5.879890E+2	1.028000E+0	1.942200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.025000E+2	1.795000E+3	0.000000E+0	0.000000E+0	-2.447353E-10
5.899750E+2	1.026000E+0	1.948300E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.400000E+1	1.805000E+3	0.000000E+0	0.000000E+0	-1.302684E-10
5.919710E+2	1.024000E+0	1.955200E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.750000E+1	1.805000E+3	0.000000E+0	0.000000E+0	-8.635989E-11
5.939510E+2	1.022000E+0	1.961200E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.100000E+1	1.810000E+3	0.000000E+0	0.000000E+0	-1.373749E-10
5.959360E+2	1.021000E+0	1.968100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.500000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-2.461313E-10
5.979190E+2	1.019000E+0	1.975200E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.850000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-2.058183E-10
5.999030E+2	1.015000E+0	1.981000E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.250000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-8.559844E-11
6.018880E+2	1.011000E+0	1.988100E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.600000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-1.104715E-10
6.038710E+2	1.052000E+0	1.995000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	1.825000E+3	0.000000E+0	0.000000E+0	-2.420281E-10
6.058600E+2	2.612000E+0	2.001100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.900000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-2.374596E-10
6.078750E+2	3.116000E+0	2.008000E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.600000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-2.410129E-10
6.098590E+2	3.357000E+0	2.014300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.500000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-1.642364E-10
6.118380E+2	3.499000E+0	2.021200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.250000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-5.163078E-11
6.138260E+2	3.583000E+0	2.028300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	1.825000E+3	0.000000E+0	0.000000E+0	-1.344986E-10
6.158060E+2	3.630000E+0	2.034100E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.850000E+1	1.825000E+3	0.000000E+0	0.000000E+0	-2.581026E-10
6.177860E+2	3.660000E+0	2.041200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.800000E+1	1.830000E+3	0.000000E+0	0.000000E+0	-1.246001E-10
