




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
3.100810E+2	4.076000E+0	1.010800E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.300000E+1	1.340000E+3	0.000000E+0	0.000000E+0	-2.053529E-10
3.120590E+2	4.076000E+0	1.017700E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.500000E+1	1.350000E+3	0.000000E+0	0.000000E+0	-2.517151E-10
3.140530E+2	4.076000E+0	1.024500E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.500000E+1	1.360000E+3	0.000000E+0	0.000000E+0	-3.002767E-10
3.160530E+2	4.076000E+0	1.031100E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.400000E+1	1.365000E+3	0.000000E+0	0.000000E+0	-3.180432E-10
3.180390E+2	4.076000E+0	1.037500E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.250000E+1	1.375000E+3	0.000000E+0	0.000000E+0	-3.018419E-10
3.200230E+2	4.076000E+0	1.044600E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.000000E+1	1.385000E+3	0.000000E+0	0.000000E+0	-2.158860E-10
3.220030E+2	4.075000E+0	1.051400E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.750000E+1	1.390000E+3	0.000000E+0	0.000000E+0	-2.339486E-10
3.239820E+2	4.076000E+0	1.057300E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.400000E+1	1.400000E+3	0.000000E+0	0.000000E+0	-3.169857E-10
3.259610E+2	4.076000E+0	1.064200E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.150000E+1	1.410000E+3	0.000000E+0	0.000000E+0	-2.484156E-10
3.279560E+2	4.075000E+0	1.070700E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.000000E+1	1.415000E+3	0.000000E+0	0.000000E+0	-2.173242E-10
3.299370E+2	4.075000E+0	1.076700E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.900000E+1	1.425000E+3	0.000000E+0	0.000000E+0	-2.350061E-10
3.319160E+2	4.074000E+0	1.083900E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.900000E+1	1.430000E+3	0.000000E+0	0.000000E+0	-3.157590E-10
3.338950E+2	4.074000E+0	1.089600E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.100000E+1	1.440000E+3	0.000000E+0	0.000000E+0	-2.462159E-10
3.358810E+2	4.074000E+0	1.097100E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.350000E+1	1.450000E+3	0.000000E+0	0.000000E+0	-1.985849E-10
3.378640E+2	4.074000E+0	1.103600E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.800000E+1	1.460000E+3	0.000000E+0	0.000000E+0	-2.603868E-10
3.398740E+2	4.074000E+0	1.110900E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.100000E+1	1.465000E+3	0.000000E+0	0.000000E+0	-2.462159E-10
3.418510E+2	4.073000E+0	1.116600E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.550000E+1	1.475000E+3	0.000000E+0	0.000000E+0	-3.250229E-10
3.438310E+2	4.073000E+0	1.123800E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.800000E+1	1.485000E+3	0.000000E+0	0.000000E+0	-2.287879E-10
3.458100E+2	4.073000E+0	1.129600E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	1.490000E+3	0.000000E+0	0.000000E+0	-2.147016E-10
3.477900E+2	4.073000E+0	1.136600E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.250000E+1	1.505000E+3	0.000000E+0	0.000000E+0	-3.210466E-10
3.497840E+2	4.073000E+0	1.143400E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.350000E+1	1.510000E+3	0.000000E+0	0.000000E+0	-3.245153E-10
3.517620E+2	4.073000E+0	1.149500E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.300000E+1	1.525000E+3	0.000000E+0	0.000000E+0	-2.167743E-10
3.537420E+2	4.073000E+0	1.156500E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.100000E+1	1.530000E+3	0.000000E+0	0.000000E+0	-2.201584E-10
3.557220E+2	4.072000E+0	1.163600E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.850000E+1	1.540000E+3	0.000000E+0	0.000000E+0	-3.171126E-10
3.577020E+2	4.072000E+0	1.169400E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	1.555000E+3	0.000000E+0	0.000000E+0	-2.617404E-10
3.596840E+2	4.072000E+0	1.176800E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.250000E+1	1.560000E+3	0.000000E+0	0.000000E+0	-2.040418E-10
3.616640E+2	4.071000E+0	1.182500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.850000E+1	1.575000E+3	0.000000E+0	0.000000E+0	-2.774765E-10
3.636430E+2	4.071000E+0	1.189500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.500000E+1	1.575000E+3	0.000000E+0	0.000000E+0	-3.093715E-10
3.656230E+2	4.071000E+0	1.196200E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.150000E+1	1.585000E+3	0.000000E+0	0.000000E+0	-2.136017E-10
3.676030E+2	4.070000E+0	1.202700E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.850000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-2.292955E-10
3.696170E+2	4.070000E+0	1.209400E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.750000E+1	1.590000E+3	0.000000E+0	0.000000E+0	-2.060721E-10
3.715960E+2	4.070000E+0	1.215300E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.750000E+1	1.600000E+3	0.000000E+0	0.000000E+0	-3.017573E-10
3.735930E+2	4.070000E+0	1.221400E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.900000E+1	1.605000E+3	0.000000E+0	0.000000E+0	-3.171126E-10
3.755900E+2	4.069000E+0	1.228300E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.150000E+1	1.610000E+3	0.000000E+0	0.000000E+0	-3.170703E-10
3.775710E+2	4.069000E+0	1.234900E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.550000E+1	1.625000E+3	0.000000E+0	0.000000E+0	-2.238386E-10
3.795510E+2	4.069000E+0	1.240500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.900000E+1	1.630000E+3	0.000000E+0	0.000000E+0	-2.177473E-10
3.815300E+2	4.068000E+0	1.247900E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.400000E+1	1.635000E+3	0.000000E+0	0.000000E+0	-3.189315E-10
3.835100E+2	4.068000E+0	1.254700E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	1.650000E+3	0.000000E+0	0.000000E+0	-2.666050E-10
3.854890E+2	4.068000E+0	1.260500E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.350000E+1	1.655000E+3	0.000000E+0	0.000000E+0	-1.867405E-10
3.874690E+2	4.068000E+0	1.268200E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.850000E+1	1.670000E+3	0.000000E+0	0.000000E+0	-2.896169E-10
3.894500E+2	4.067000E+0	1.275200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.025000E+2	1.675000E+3	0.000000E+0	0.000000E+0	-3.283224E-10
3.914290E+2	4.067000E+0	1.281200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.050000E+2	1.685000E+3	0.000000E+0	0.000000E+0	-1.991771E-10
3.934100E+2	4.067000E+0	1.288100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.065000E+2	1.695000E+3	0.000000E+0	0.000000E+0	-2.343293E-10
3.953960E+2	4.067000E+0	1.294100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.075000E+2	1.705000E+3	0.000000E+0	0.000000E+0	-3.244730E-10
3.973890E+2	4.066000E+0	1.301000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.075000E+2	1.710000E+3	0.000000E+0	0.000000E+0	-3.371644E-10
3.993670E+2	4.066000E+0	1.308000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.060000E+2	1.730000E+3	0.000000E+0	0.000000E+0	-2.107676E-10
4.013470E+2	4.065000E+0	1.313100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.040000E+2	1.730000E+3	0.000000E+0	0.000000E+0	-2.139402E-10
4.033260E+2	4.065000E+0	1.320000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.015000E+2	1.745000E+3	0.000000E+0	0.000000E+0	-3.287877E-10
4.053060E+2	4.064000E+0	1.327100E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.800000E+1	1.755000E+3	0.000000E+0	0.000000E+0	-2.622058E-10
4.072870E+2	4.065000E+0	1.333300E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.350000E+1	1.770000E+3	0.000000E+0	0.000000E+0	-1.860637E-10
4.092710E+2	4.064000E+0	1.340500E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.850000E+1	1.775000E+3	0.000000E+0	0.000000E+0	-2.671973E-10
4.112550E+2	4.064000E+0	1.347400E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.400000E+1	1.780000E+3	0.000000E+0	0.000000E+0	-3.291261E-10
4.132330E+2	4.063000E+0	1.353500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.900000E+1	1.795000E+3	0.000000E+0	0.000000E+0	-2.271381E-10
4.152130E+2	4.063000E+0	1.360500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.400000E+1	1.800000E+3	0.000000E+0	0.000000E+0	-2.138556E-10
4.171920E+2	4.063000E+0	1.367600E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.000000E+1	1.810000E+3	0.000000E+0	0.000000E+0	-3.153783E-10
4.191880E+2	4.062000E+0	1.373300E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.650000E+1	1.810000E+3	0.000000E+0	0.000000E+0	-3.221464E-10
4.211690E+2	4.062000E+0	1.380700E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.500000E+1	1.820000E+3	0.000000E+0	0.000000E+0	-2.399554E-10
4.231580E+2	4.061000E+0	1.386100E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.500000E+1	1.825000E+3	0.000000E+0	0.000000E+0	-1.995579E-10
4.251400E+2	4.061000E+0	1.393500E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.600000E+1	1.830000E+3	0.000000E+0	0.000000E+0	-2.565374E-10
4.271250E+2	4.061000E+0	1.400600E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.900000E+1	1.835000E+3	0.000000E+0	0.000000E+0	-3.255305E-10
4.291390E+2	4.060000E+0	1.406700E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.350000E+1	1.845000E+3	0.000000E+0	0.000000E+0	-3.134747E-10
4.311200E+2	4.060000E+0	1.413500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.850000E+1	1.855000E+3	0.000000E+0	0.000000E+0	-2.917742E-10
4.330990E+2	4.060000E+0	1.420000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.400000E+1	1.860000E+3	0.000000E+0	0.000000E+0	-1.931281E-10
4.350790E+2	4.059000E+0	1.426100E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	1.875000E+3	0.000000E+0	0.000000E+0	-2.724849E-10
4.370590E+2	4.059000E+0	1.432500E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.650000E+1	1.875000E+3	0.000000E+0	0.000000E+0	-3.337371E-10
4.390380E+2	4.059000E+0	1.439800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.025000E+2	1.895000E+3	0.000000E+0	0.000000E+0	-2.112752E-10
4.410230E+2	4.058000E+0	1.445900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.085000E+2	1.895000E+3	0.000000E+0	0.000000E+0	-1.949470E-10
4.430070E+2	4.058000E+0	1.452600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.135000E+2	1.905000E+3	0.000000E+0	0.000000E+0	-3.044223E-10
4.450060E+2	4.058000E+0	1.459800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.185000E+2	1.920000E+3	0.000000E+0	0.000000E+0	-3.373760E-10
4.469860E+2	4.057000E+0	1.465700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.215000E+2	1.925000E+3	0.000000E+0	0.000000E+0	-2.850061E-10
4.489710E+2	4.057000E+0	1.472900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.250000E+2	1.935000E+3	0.000000E+0	0.000000E+0	-1.776880E-10
4.509530E+2	4.056000E+0	1.479800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.275000E+2	1.950000E+3	0.000000E+0	0.000000E+0	-2.450316E-10
4.529330E+2	4.056000E+0	1.485800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.285000E+2	1.955000E+3	0.000000E+0	0.000000E+0	-3.522277E-10
4.549170E+2	4.055000E+0	1.492700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.290000E+2	1.970000E+3	0.000000E+0	0.000000E+0	-2.666051E-10
4.568960E+2	4.055000E+0	1.498500E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.300000E+2	1.975000E+3	0.000000E+0	0.000000E+0	-1.761654E-10
4.588770E+2	4.055000E+0	1.505400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.285000E+2	1.985000E+3	0.000000E+0	0.000000E+0	-2.957506E-10
4.608650E+2	4.054000E+0	1.512200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.275000E+2	1.995000E+3	0.000000E+0	0.000000E+0	-3.486312E-10
4.628490E+2	4.053000E+0	1.517400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.250000E+2	2.010000E+3	0.000000E+0	0.000000E+0	-2.372904E-10
4.648460E+2	4.053000E+0	1.524100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.225000E+2	2.020000E+3	0.000000E+0	0.000000E+0	-1.952854E-10
4.668270E+2	4.052000E+0	1.531200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.180000E+2	2.025000E+3	0.000000E+0	0.000000E+0	-2.107254E-10
4.688070E+2	4.052000E+0	1.537800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.135000E+2	2.035000E+3	0.000000E+0	0.000000E+0	-3.358951E-10
4.707870E+2	4.052000E+0	1.544900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.085000E+2	2.050000E+3	0.000000E+0	0.000000E+0	-2.633056E-10
4.727700E+2	4.052000E+0	1.551700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.030000E+2	2.060000E+3	0.000000E+0	0.000000E+0	-1.831872E-10
4.747540E+2	4.051000E+0	1.558000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.750000E+1	2.075000E+3	0.000000E+0	0.000000E+0	-2.534071E-10
4.767350E+2	4.051000E+0	1.564800E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	2.075000E+3	0.000000E+0	0.000000E+0	-3.271803E-10
4.787180E+2	4.050000E+0	1.571900E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.500000E+1	2.085000E+3	0.000000E+0	0.000000E+0	-2.530264E-10
4.807040E+2	4.050000E+0	1.577900E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.850000E+1	2.095000E+3	0.000000E+0	0.000000E+0	-1.936357E-10
4.826860E+2	4.050000E+0	1.584800E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.300000E+1	2.105000E+3	0.000000E+0	0.000000E+0	-2.711736E-10
4.846870E+2	4.049000E+0	1.591100E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.750000E+1	2.110000E+3	0.000000E+0	0.000000E+0	-2.881364E-10
4.866730E+2	4.048000E+0	1.598300E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.350000E+1	2.110000E+3	0.000000E+0	0.000000E+0	-3.221464E-10
4.886560E+2	4.048000E+0	1.605200E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.100000E+1	2.125000E+3	0.000000E+0	0.000000E+0	-2.375865E-10
4.906690E+2	4.047000E+0	1.611200E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.900000E+1	2.125000E+3	0.000000E+0	0.000000E+0	-2.720196E-10
4.926500E+2	4.047000E+0	1.618300E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.000000E+1	2.130000E+3	0.000000E+0	0.000000E+0	-1.987541E-10
4.946340E+2	4.046000E+0	1.625100E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.150000E+1	2.135000E+3	0.000000E+0	0.000000E+0	-2.526034E-10
4.966180E+2	4.046000E+0	1.630000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.550000E+1	2.135000E+3	0.000000E+0	0.000000E+0	-3.188046E-10
4.985980E+2	4.046000E+0	1.637000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.000000E+1	2.150000E+3	0.000000E+0	0.000000E+0	-2.416052E-10
5.005800E+2	4.045000E+0	1.643800E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.600000E+1	2.150000E+3	0.000000E+0	0.000000E+0	-1.946086E-10
5.025630E+2	4.045000E+0	1.649600E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.250000E+1	2.160000E+3	0.000000E+0	0.000000E+0	-2.838639E-10
5.045430E+2	4.045000E+0	1.656400E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	2.160000E+3	0.000000E+0	0.000000E+0	-3.231617E-10
5.065270E+2	4.044000E+0	1.663600E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.650000E+1	2.175000E+3	0.000000E+0	0.000000E+0	-2.136018E-10
5.085120E+2	4.043000E+0	1.669300E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.040000E+2	2.180000E+3	0.000000E+0	0.000000E+0	-1.836949E-10
5.104950E+2	4.043000E+0	1.676400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.115000E+2	2.195000E+3	0.000000E+0	0.000000E+0	-2.962582E-10
5.124790E+2	4.042000E+0	1.683600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.185000E+2	2.200000E+3	0.000000E+0	0.000000E+0	-3.442730E-10
5.144780E+2	4.042000E+0	1.690000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.255000E+2	2.210000E+3	0.000000E+0	0.000000E+0	-3.155898E-10
5.164740E+2	4.041000E+0	1.696900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.315000E+2	2.225000E+3	0.000000E+0	0.000000E+0	-2.523497E-10
5.184580E+2	4.041000E+0	1.703000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.375000E+2	2.230000E+3	0.000000E+0	0.000000E+0	-1.626289E-10
5.204430E+2	4.040000E+0	1.709800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.425000E+2	2.245000E+3	0.000000E+0	0.000000E+0	-2.574680E-10
5.224260E+2	4.040000E+0	1.717000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.475000E+2	2.250000E+3	0.000000E+0	0.000000E+0	-3.598440E-10
5.244100E+2	4.039000E+0	1.722900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.515000E+2	2.260000E+3	0.000000E+0	0.000000E+0	-2.674088E-10
5.263930E+2	4.039000E+0	1.730000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.550000E+2	2.270000E+3	0.000000E+0	0.000000E+0	-1.580181E-10
5.283780E+2	4.038000E+0	1.736800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.580000E+2	2.280000E+3	0.000000E+0	0.000000E+0	-2.517150E-10
5.303620E+2	4.037000E+0	1.741800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.605000E+2	2.285000E+3	0.000000E+0	0.000000E+0	-3.638214E-10
5.323470E+2	4.037000E+0	1.748700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.615000E+2	2.300000E+3	0.000000E+0	0.000000E+0	-2.795492E-10
5.343280E+2	4.036000E+0	1.756000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.630000E+2	2.305000E+3	0.000000E+0	0.000000E+0	-1.625443E-10
5.363270E+2	4.036000E+0	1.762100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.640000E+2	2.320000E+3	0.000000E+0	0.000000E+0	-1.622058E-10
5.383080E+2	4.035000E+0	1.768800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.640000E+2	2.330000E+3	0.000000E+0	0.000000E+0	-3.228233E-10
5.402910E+2	4.034000E+0	1.776400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.640000E+2	2.335000E+3	0.000000E+0	0.000000E+0	-3.435537E-10
5.422750E+2	4.034000E+0	1.782200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.630000E+2	2.355000E+3	0.000000E+0	0.000000E+0	-1.970621E-10
5.442590E+2	4.033000E+0	1.789400E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.610000E+2	2.355000E+3	0.000000E+0	0.000000E+0	-1.707930E-10
5.462430E+2	4.032000E+0	1.795100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.590000E+2	2.375000E+3	0.000000E+0	0.000000E+0	-3.143630E-10
5.482280E+2	4.032000E+0	1.802600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.560000E+2	2.380000E+3	0.000000E+0	0.000000E+0	-3.606480E-10
5.502410E+2	4.031000E+0	1.809200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.535000E+2	2.395000E+3	0.000000E+0	0.000000E+0	-3.680949E-10
5.522230E+2	4.030000E+0	1.815000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.490000E+2	2.405000E+3	0.000000E+0	0.000000E+0	-2.491770E-10
5.542220E+2	4.030000E+0	1.822200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.450000E+2	2.420000E+3	0.000000E+0	0.000000E+0	-2.108945E-10
5.562030E+2	4.029000E+0	1.829600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.400000E+2	2.425000E+3	0.000000E+0	0.000000E+0	-1.839486E-10
5.581870E+2	4.029000E+0	1.835700E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.350000E+2	2.445000E+3	0.000000E+0	0.000000E+0	-3.210043E-10
5.601710E+2	4.029000E+0	1.842600E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.290000E+2	2.445000E+3	0.000000E+0	0.000000E+0	-3.440614E-10
5.621540E+2	4.028000E+0	1.849800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.230000E+2	2.470000E+3	0.000000E+0	0.000000E+0	-1.942702E-10
5.641390E+2	4.028000E+0	1.856100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.175000E+2	2.470000E+3	0.000000E+0	0.000000E+0	-1.827219E-10
5.661230E+2	4.027000E+0	1.863000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.105000E+2	2.485000E+3	0.000000E+0	0.000000E+0	-3.071295E-10
5.681120E+2	4.026000E+0	1.869200E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.035000E+2	2.485000E+3	0.000000E+0	0.000000E+0	-3.445692E-10
5.700970E+2	4.026000E+0	1.875100E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.600000E+1	2.505000E+3	0.000000E+0	0.000000E+0	-2.529418E-10
5.720970E+2	4.025000E+0	1.882200E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	2.510000E+3	0.000000E+0	0.000000E+0	-2.183395E-10
5.740780E+2	4.024000E+0	1.889000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.250000E+1	2.520000E+3	0.000000E+0	0.000000E+0	-1.998116E-10
5.760610E+2	4.024000E+0	1.895000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.550000E+1	2.525000E+3	0.000000E+0	0.000000E+0	-3.156744E-10
5.780440E+2	4.023000E+0	1.901900E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.850000E+1	2.530000E+3	0.000000E+0	0.000000E+0	-3.179163E-10
5.800280E+2	4.023000E+0	1.908000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.250000E+1	2.535000E+3	0.000000E+0	0.000000E+0	-2.103023E-10
5.820130E+2	4.022000E+0	1.914800E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.750000E+1	2.535000E+3	0.000000E+0	0.000000E+0	-2.036187E-10
5.839960E+2	4.021000E+0	1.921700E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.350000E+1	2.545000E+3	0.000000E+0	0.000000E+0	-3.039570E-10
5.859780E+2	4.020000E+0	1.927800E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.150000E+1	2.545000E+3	0.000000E+0	0.000000E+0	-3.086101E-10
5.879580E+2	4.020000E+0	1.935100E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.050000E+1	2.550000E+3	0.000000E+0	0.000000E+0	-2.033649E-10
5.899430E+2	4.020000E+0	1.942000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.150000E+1	2.550000E+3	0.000000E+0	0.000000E+0	-2.206238E-10
5.919220E+2	4.018000E+0	1.947600E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.400000E+1	2.555000E+3	0.000000E+0	0.000000E+0	-3.242615E-10
5.939070E+2	4.018000E+0	1.954500E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.850000E+1	2.560000E+3	0.000000E+0	0.000000E+0	-2.934240E-10
5.958900E+2	4.017000E+0	1.960600E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.400000E+1	2.560000E+3	0.000000E+0	0.000000E+0	-1.953700E-10
5.978700E+2	4.017000E+0	1.967500E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.100000E+1	2.570000E+3	0.000000E+0	0.000000E+0	-2.534495E-10
5.998580E+2	4.016000E+0	1.973900E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.850000E+1	2.580000E+3	0.000000E+0	0.000000E+0	-3.345411E-10
6.018430E+2	4.015000E+0	1.980600E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.750000E+1	2.580000E+3	0.000000E+0	0.000000E+0	-2.998115E-10
6.038260E+2	4.015000E+0	1.987100E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.600000E+1	2.595000E+3	0.000000E+0	0.000000E+0	-1.836526E-10
6.058080E+2	4.014000E+0	1.994000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.050000E+2	2.600000E+3	0.000000E+0	0.000000E+0	-2.320451E-10
6.077890E+2	4.013000E+0	2.000100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.140000E+2	2.605000E+3	0.000000E+0	0.000000E+0	-3.520585E-10
6.098030E+2	4.013000E+0	2.006900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.230000E+2	2.620000E+3	0.000000E+0	0.000000E+0	-3.320026E-10
6.117850E+2	4.012000E+0	2.013800E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.310000E+2	2.625000E+3	0.000000E+0	0.000000E+0	-3.253613E-10
6.137690E+2	4.012000E+0	2.019900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.390000E+2	2.635000E+3	0.000000E+0	0.000000E+0	-1.792533E-10
6.157530E+2	4.011000E+0	2.026900E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.465000E+2	2.645000E+3	0.000000E+0	0.000000E+0	-1.844986E-10
6.177370E+2	4.010000E+0	2.034100E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.540000E+2	2.655000E+3	0.000000E+0	0.000000E+0	-3.450346E-10
