




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
1.113469E+3	1.482200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.125863E-10
1.115055E+3	1.480300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.661396E-10
1.116636E+3	1.478800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.263764E-10
1.118218E+3	1.477100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.091598E-10
1.119800E+3	1.475200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.289145E-10
1.121382E+3	1.473300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.784069E-10
1.122967E+3	1.471300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.128824E-10
1.124550E+3	1.469100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.996844E-10
1.126132E+3	1.466500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.500000E-1	0.000000E+0	0.000000E+0	-2.520955E-10
1.127718E+3	1.463900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.090751E-10
1.129310E+3	1.461700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.472732E-10
1.130891E+3	1.459700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.953697E-10
1.132473E+3	1.457500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.176202E-10
1.134060E+3	1.455000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.781108E-10
1.135641E+3	1.452400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.349213E-10
1.137223E+3	1.451000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.063680E-10
1.138805E+3	1.448300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.367402E-10
1.140387E+3	1.446700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.640245E-10
1.141970E+3	1.445500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.992191E-10
1.143552E+3	1.444300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.072564E-10
1.145129E+3	1.442700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.917741E-10
1.146712E+3	1.441000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.517149E-10
1.148289E+3	1.439200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.500000E-1	0.000000E+0	0.000000E+0	-2.226964E-10
1.149868E+3	1.437000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.091175E-10
1.151450E+3	1.434400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.253612E-10
1.153032E+3	1.432000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.712580E-10
1.154614E+3	1.430100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.054797E-10
1.156196E+3	1.428300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.042107E-10
1.157778E+3	1.426500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.748537E-10
1.159364E+3	1.424500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.250228E-10
1.160942E+3	1.422300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.221463E-10
1.162524E+3	1.420100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.295066E-10
1.164106E+3	1.418200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.722310E-10
1.165689E+3	1.416800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.129248E-10
1.167271E+3	1.415600E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.141515E-10
1.168848E+3	1.414400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.970618E-10
1.170431E+3	1.412900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.358519E-10
1.172016E+3	1.411800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.104288E-10
1.173599E+3	1.410600E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.457927E-10
1.175181E+3	1.409300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.050000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.823833E-10
1.176763E+3	1.407900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.074255E-10
1.178345E+3	1.405500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.500000E-1	0.000000E+0	0.000000E+0	-3.062834E-10
1.179927E+3	1.403500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.613596E-10
1.181513E+3	1.401800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.226963E-10
1.183096E+3	1.399900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.127555E-10
1.184677E+3	1.397800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.492191E-10
1.186260E+3	1.395800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.811142E-10
1.187842E+3	1.394000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.152936E-10
1.189424E+3	1.392300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.919011E-10
1.191005E+3	1.390800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.467657E-10
1.192587E+3	1.389600E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.132631E-10
1.194169E+3	1.388600E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.145744E-10
1.195752E+3	1.387400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.495152E-10
1.197333E+3	1.386000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.985846E-10
1.198920E+3	1.384600E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.067488E-10
1.200502E+3	1.382400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.763342E-10
1.202081E+3	1.380300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.400397E-10
1.203659E+3	1.378400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.152935E-10
1.205240E+3	1.376700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.097520E-10
1.206822E+3	1.375900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.376286E-10
1.208404E+3	1.374300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.859366E-10
1.209983E+3	1.372800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.041261E-10
1.211564E+3	1.371000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.074679E-10
1.213146E+3	1.369300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.698198E-10
1.214732E+3	1.367500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.500000E-1	0.000000E+0	0.000000E+0	-2.129669E-10
1.216315E+3	1.366200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.127977E-10
1.217901E+3	1.365100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.592868E-10
1.219483E+3	1.364200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.058604E-10
1.221061E+3	1.363100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.185508E-10
1.222639E+3	1.361800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.075525E-10
1.224217E+3	1.360800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.500000E-1	0.000000E+0	0.000000E+0	-2.814526E-10
1.225795E+3	1.359500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.468926E-10
1.227385E+3	1.357900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.092868E-10
1.228963E+3	1.356000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.224424E-10
1.230544E+3	1.354900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.699467E-10
1.232131E+3	1.353200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.063680E-10
1.233709E+3	1.351800E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.073410E-10
1.235288E+3	1.350200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.881362E-10
1.236870E+3	1.348500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.433392E-10
1.238452E+3	1.347000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.114864E-10
1.240037E+3	1.345500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.194812E-10
1.241616E+3	1.344400E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.558604E-10
1.243197E+3	1.343700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.046337E-10
1.244779E+3	1.343000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.500000E-1	0.000000E+0	0.000000E+0	-3.137708E-10
1.246362E+3	1.342000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.862750E-10
1.247944E+3	1.340700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.391937E-10
1.249525E+3	1.339500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.105557E-10
1.251104E+3	1.338000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.123747E-10
1.252682E+3	1.336200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.312411E-10
1.254264E+3	1.334300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.780262E-10
1.255843E+3	1.332900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.048029E-10
1.257425E+3	1.331600E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.098790E-10
1.259006E+3	1.330300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.807758E-10
1.260584E+3	1.328700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.471041E-10
1.262166E+3	1.327100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.166470E-10
1.263748E+3	1.325500E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	9.000000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.127132E-10
1.265330E+3	1.324000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.506151E-10
1.266912E+3	1.322700E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.059873E-10
1.268498E+3	1.322100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.100060E-10
1.270077E+3	1.321900E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.915203E-10
1.271658E+3	1.321100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.413510E-10
1.273236E+3	1.318300E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.141090E-10
1.274814E+3	1.293000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.065371E-10
1.276400E+3	1.249100E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.401243E-10
1.277978E+3	1.189200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.900000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.740076E-10
1.279556E+3	1.106000E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.850000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.026878E-10
1.281135E+3	1.009200E+1	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.850000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.299298E-10
1.282717E+3	9.298000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.750000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.114442E-10
1.284303E+3	8.817000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.750000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.501920E-10
1.285884E+3	8.530000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.650000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.083138E-10
1.287468E+3	8.367000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.650000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.220193E-10
1.289053E+3	8.269000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.802682E-10
1.290632E+3	8.199000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.053105E-10
1.292213E+3	8.153000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.073833E-10
1.293796E+3	8.120000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.727808E-10
1.295377E+3	8.095000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.800000E-1	0.000000E+0	0.000000E+0	-2.302258E-10
1.296959E+3	8.076000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.102173E-10
1.298542E+3	8.064000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.269263E-10
1.300124E+3	8.053000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.749805E-10
1.301709E+3	8.044000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.118249E-10
1.303291E+3	8.035000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.077640E-10
1.304874E+3	8.028000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.531953E-10
1.306461E+3	8.025000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.103865E-10
1.308042E+3	8.022000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.304373E-10
1.309624E+3	8.019000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.626709E-10
1.311210E+3	8.015000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.089907E-10
1.312792E+3	8.011000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-3.047183E-10
1.314375E+3	8.008000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.622478E-10
1.315960E+3	8.006000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.148281E-10
1.317543E+3	8.008000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.800000E-1	0.000000E+0	0.000000E+0	-2.247688E-10
1.319124E+3	8.011000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.546336E-10
1.320706E+3	8.014000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.108518E-10
1.322290E+3	8.014000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.107251E-10
1.323876E+3	8.013000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.735845E-10
1.325457E+3	8.012000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.309873E-10
1.327039E+3	8.007000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.061987E-10
1.328621E+3	7.937000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.383476E-10
1.330203E+3	7.852000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.707504E-10
1.331785E+3	7.797000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.085677E-10
1.333367E+3	7.744000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.095829E-10
1.334949E+3	7.701000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.737115E-10
1.336531E+3	7.665000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.800000E-1	0.000000E+0	0.000000E+0	-2.224001E-10
1.338117E+3	7.636000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.800000E-1	0.000000E+0	0.000000E+0	-2.142782E-10
1.339700E+3	7.614000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.443968E-10
1.341283E+3	7.596000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.966811E-10
1.342869E+3	7.583000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-3.084408E-10
1.344451E+3	7.573000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.720194E-10
1.346032E+3	7.566000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.550000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.410126E-10
1.347619E+3	7.558000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.072985E-10
1.349201E+3	7.551000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.000000E-1	0.000000E+0	0.000000E+0	-2.421970E-10
1.350782E+3	7.544000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.834830E-10
1.352368E+3	7.538000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-3.096252E-10
1.353951E+3	7.530000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-2.800000E-1	0.000000E+0	0.000000E+0	-2.868249E-10
1.355532E+3	7.522000E+0	1.000000E-4	0.000000E+0	0.000000E+0	0.000000E+0	8.600000E+1	-3.300000E-1	0.000000E+0	0.000000E+0	-2.428316E-10
