




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
3.058720E+2	1.277000E+0	1.005600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.910000E+2	2.170000E+3	0.000000E+0	0.000000E+0	-3.196507E-10
3.078830E+2	1.277000E+0	1.011700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.980000E+2	2.180000E+3	0.000000E+0	0.000000E+0	-3.493928E-10
3.098650E+2	1.278000E+0	1.018900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.060000E+2	2.200000E+3	0.000000E+0	0.000000E+0	-1.888559E-10
3.118590E+2	1.279000E+0	1.026000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.150000E+2	2.210000E+3	0.000000E+0	0.000000E+0	-1.584414E-10
3.138550E+2	1.278000E+0	1.031900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.230000E+2	2.230000E+3	0.000000E+0	0.000000E+0	-1.741775E-10
3.158380E+2	1.280000E+0	1.039000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.310000E+2	2.255000E+3	0.000000E+0	0.000000E+0	-3.213428E-10
3.178210E+2	1.280000E+0	1.045900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.395000E+2	2.275000E+3	0.000000E+0	0.000000E+0	-3.398301E-10
3.198050E+2	1.280000E+0	1.051900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.455000E+2	2.305000E+3	0.000000E+0	0.000000E+0	-2.054380E-10
3.218020E+2	1.282000E+0	1.058800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.500000E+2	2.320000E+3	0.000000E+0	0.000000E+0	-1.743467E-10
3.237830E+2	1.281000E+0	1.065600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.530000E+2	2.345000E+3	0.000000E+0	0.000000E+0	-2.458354E-10
3.257630E+2	1.282000E+0	1.070600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.530000E+2	2.360000E+3	0.000000E+0	0.000000E+0	-3.522277E-10
3.277430E+2	1.283000E+0	1.077800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.520000E+2	2.385000E+3	0.000000E+0	0.000000E+0	-2.251079E-10
3.297220E+2	1.282000E+0	1.084600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.475000E+2	2.405000E+3	0.000000E+0	0.000000E+0	-1.856411E-10
3.317180E+2	1.282000E+0	1.090700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.420000E+2	2.425000E+3	0.000000E+0	0.000000E+0	-2.418168E-10
3.337000E+2	1.283000E+0	1.097600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.335000E+2	2.435000E+3	0.000000E+0	0.000000E+0	-3.615788E-10
3.356830E+2	1.282000E+0	1.104400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.245000E+2	2.455000E+3	0.000000E+0	0.000000E+0	-2.726542E-10
3.377020E+2	1.282000E+0	1.110500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.150000E+2	2.470000E+3	0.000000E+0	0.000000E+0	-3.597170E-10
3.396820E+2	1.283000E+0	1.117600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.040000E+2	2.485000E+3	0.000000E+0	0.000000E+0	-1.902519E-10
3.416690E+2	1.282000E+0	1.124500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.940000E+2	2.495000E+3	0.000000E+0	0.000000E+0	-1.588645E-10
3.436490E+2	1.283000E+0	1.130600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.850000E+2	2.510000E+3	0.000000E+0	0.000000E+0	-3.343295E-10
3.456450E+2	1.283000E+0	1.137400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.760000E+2	2.520000E+3	0.000000E+0	0.000000E+0	-3.681795E-10
3.476250E+2	1.283000E+0	1.144300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.690000E+2	2.530000E+3	0.000000E+0	0.000000E+0	-2.527305E-10
3.496040E+2	1.282000E+0	1.150300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.635000E+2	2.530000E+3	0.000000E+0	0.000000E+0	-1.587799E-10
3.515850E+2	1.283000E+0	1.157200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.605000E+2	2.545000E+3	0.000000E+0	0.000000E+0	-3.164781E-10
3.535730E+2	1.283000E+0	1.164300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.600000E+2	2.545000E+3	0.000000E+0	0.000000E+0	-3.617057E-10
3.555510E+2	1.282000E+0	1.170200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.605000E+2	2.555000E+3	0.000000E+0	0.000000E+0	-1.992621E-10
3.575310E+2	1.282000E+0	1.177400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.630000E+2	2.550000E+3	0.000000E+0	0.000000E+0	-1.882638E-10
3.595150E+2	1.282000E+0	1.183200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.675000E+2	2.560000E+3	0.000000E+0	0.000000E+0	-3.359797E-10
3.614950E+2	1.281000E+0	1.189200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.730000E+2	2.560000E+3	0.000000E+0	0.000000E+0	-3.028995E-10
3.634740E+2	1.282000E+0	1.196100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.800000E+2	2.570000E+3	0.000000E+0	0.000000E+0	-1.682554E-10
3.654550E+2	1.281000E+0	1.203200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.885000E+2	2.580000E+3	0.000000E+0	0.000000E+0	-2.631365E-10
3.674700E+2	1.281000E+0	1.209000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.985000E+2	2.580000E+3	0.000000E+0	0.000000E+0	-1.917748E-10
3.694510E+2	1.283000E+0	1.216100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.100000E+2	2.600000E+3	0.000000E+0	0.000000E+0	-3.457962E-10
3.714350E+2	1.283000E+0	1.223000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.220000E+2	2.605000E+3	0.000000E+0	0.000000E+0	-3.165627E-10
3.734340E+2	1.282000E+0	1.229100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.355000E+2	2.625000E+3	0.000000E+0	0.000000E+0	-2.775612E-10
3.754130E+2	1.282000E+0	1.235900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.495000E+2	2.635000E+3	0.000000E+0	0.000000E+0	-1.490930E-10
3.773980E+2	1.282000E+0	1.243000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.630000E+2	2.655000E+3	0.000000E+0	0.000000E+0	-2.785764E-10
3.793810E+2	1.283000E+0	1.248800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.770000E+2	2.670000E+3	0.000000E+0	0.000000E+0	-3.784191E-10
3.813610E+2	1.283000E+0	1.256000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.900000E+2	2.700000E+3	0.000000E+0	0.000000E+0	-2.134752E-10
3.833600E+2	1.282000E+0	1.262800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.030000E+2	2.720000E+3	0.000000E+0	0.000000E+0	-1.686360E-10
3.853620E+2	1.282000E+0	1.268900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.145000E+2	2.745000E+3	0.000000E+0	0.000000E+0	-1.502353E-10
3.873460E+2	1.282000E+0	1.275700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.245000E+2	2.755000E+3	0.000000E+0	0.000000E+0	-1.980777E-10
3.893340E+2	1.283000E+0	1.282600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.330000E+2	2.785000E+3	0.000000E+0	0.000000E+0	-3.408456E-10
3.913160E+2	1.283000E+0	1.288700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.405000E+2	2.805000E+3	0.000000E+0	0.000000E+0	-3.540048E-10
3.933110E+2	1.283000E+0	1.295800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.460000E+2	2.830000E+3	0.000000E+0	0.000000E+0	-2.644056E-10
3.952930E+2	1.283000E+0	1.302600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.500000E+2	2.850000E+3	0.000000E+0	0.000000E+0	-1.273503E-10
3.972720E+2	1.283000E+0	1.308700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.525000E+2	2.880000E+3	0.000000E+0	0.000000E+0	-3.139401E-10
3.992520E+2	1.282000E+0	1.314500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.530000E+2	2.895000E+3	0.000000E+0	0.000000E+0	-3.678410E-10
4.012350E+2	1.282000E+0	1.321700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.520000E+2	2.930000E+3	0.000000E+0	0.000000E+0	-1.750236E-10
4.032300E+2	1.283000E+0	1.327500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.480000E+2	2.945000E+3	0.000000E+0	0.000000E+0	-1.377564E-10
4.052120E+2	1.283000E+0	1.334600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.435000E+2	2.975000E+3	0.000000E+0	0.000000E+0	-2.496426E-10
4.071960E+2	1.282000E+0	1.341500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.360000E+2	2.995000E+3	0.000000E+0	0.000000E+0	-3.816772E-10
4.091770E+2	1.282000E+0	1.347500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.275000E+2	3.020000E+3	0.000000E+0	0.000000E+0	-2.536188E-10
4.111720E+2	1.282000E+0	1.354400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.170000E+2	3.035000E+3	0.000000E+0	0.000000E+0	-1.781537E-10
4.131550E+2	1.283000E+0	1.361200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.045000E+2	3.055000E+3	0.000000E+0	0.000000E+0	-1.856410E-10
4.151380E+2	1.282000E+0	1.367300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.905000E+2	3.075000E+3	0.000000E+0	0.000000E+0	-3.435536E-10
4.171180E+2	1.282000E+0	1.374100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.750000E+2	3.085000E+3	0.000000E+0	0.000000E+0	-3.108098E-10
4.191010E+2	1.281000E+0	1.381300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.585000E+2	3.105000E+3	0.000000E+0	0.000000E+0	-1.646174E-10
4.210820E+2	1.281000E+0	1.387100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.430000E+2	3.120000E+3	0.000000E+0	0.000000E+0	-2.367830E-10
4.230670E+2	1.282000E+0	1.394200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.270000E+2	3.130000E+3	0.000000E+0	0.000000E+0	-3.646676E-10
4.250500E+2	1.282000E+0	1.401000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.125000E+2	3.135000E+3	0.000000E+0	0.000000E+0	-3.002345E-10
4.270620E+2	1.281000E+0	1.407000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.980000E+2	3.145000E+3	0.000000E+0	0.000000E+0	-3.512968E-10
4.290440E+2	1.281000E+0	1.413800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.850000E+2	3.155000E+3	0.000000E+0	0.000000E+0	-1.655481E-10
4.310200E+2	1.280000E+0	1.419900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.735000E+2	3.160000E+3	0.000000E+0	0.000000E+0	-2.507000E-10
4.330000E+2	1.280000E+0	1.426600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.635000E+2	3.160000E+3	0.000000E+0	0.000000E+0	-3.796885E-10
4.349830E+2	1.281000E+0	1.432400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.560000E+2	3.170000E+3	0.000000E+0	0.000000E+0	-2.443549E-10
4.369670E+2	1.281000E+0	1.438000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.510000E+2	3.170000E+3	0.000000E+0	0.000000E+0	-1.441861E-10
4.389520E+2	1.280000E+0	1.444800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.465000E+2	3.180000E+3	0.000000E+0	0.000000E+0	-2.528151E-10
4.409360E+2	1.280000E+0	1.451400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.440000E+2	3.175000E+3	0.000000E+0	0.000000E+0	-3.828196E-10
4.429190E+2	1.280000E+0	1.458400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.440000E+2	3.180000E+3	0.000000E+0	0.000000E+0	-2.700740E-10
4.449010E+2	1.280000E+0	1.465200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.460000E+2	3.180000E+3	0.000000E+0	0.000000E+0	-1.322146E-10
4.468820E+2	1.280000E+0	1.471100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.490000E+2	3.185000E+3	0.000000E+0	0.000000E+0	-2.969351E-10
4.488660E+2	1.279000E+0	1.478000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.540000E+2	3.180000E+3	0.000000E+0	0.000000E+0	-3.898435E-10
4.508500E+2	1.279000E+0	1.484000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.610000E+2	3.195000E+3	0.000000E+0	0.000000E+0	-2.353025E-10
4.528330E+2	1.280000E+0	1.490900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.685000E+2	3.185000E+3	0.000000E+0	0.000000E+0	-1.338645E-10
4.548140E+2	1.280000E+0	1.497900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.780000E+2	3.195000E+3	0.000000E+0	0.000000E+0	-3.101330E-10
4.568020E+2	1.279000E+0	1.503600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.880000E+2	3.185000E+3	0.000000E+0	0.000000E+0	-3.881088E-10
4.587860E+2	1.279000E+0	1.509600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.000000E+2	3.200000E+3	0.000000E+0	0.000000E+0	-2.651246E-10
4.607830E+2	1.278000E+0	1.517700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.135000E+2	3.205000E+3	0.000000E+0	0.000000E+0	-1.898712E-10
4.627780E+2	1.278000E+0	1.523900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.275000E+2	3.205000E+3	0.000000E+0	0.000000E+0	-1.361489E-10
4.647560E+2	1.278000E+0	1.529700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.430000E+2	3.220000E+3	0.000000E+0	0.000000E+0	-2.818759E-10
4.667410E+2	1.277000E+0	1.536600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.595000E+2	3.220000E+3	0.000000E+0	0.000000E+0	-3.931862E-10
4.687200E+2	1.276000E+0	1.543600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.770000E+2	3.235000E+3	0.000000E+0	0.000000E+0	-2.137290E-10
4.707040E+2	1.276000E+0	1.549700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.955000E+2	3.245000E+3	0.000000E+0	0.000000E+0	-1.379257E-10
4.726840E+2	1.276000E+0	1.556500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.145000E+2	3.270000E+3	0.000000E+0	0.000000E+0	-3.399571E-10
4.746680E+2	1.276000E+0	1.563400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.355000E+2	3.275000E+3	0.000000E+0	0.000000E+0	-3.719030E-10
4.766520E+2	1.275000E+0	1.569400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.510000E+2	3.305000E+3	0.000000E+0	0.000000E+0	-1.948204E-10
4.786330E+2	1.274000E+0	1.576200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.700000E+2	3.310000E+3	0.000000E+0	0.000000E+0	-1.548881E-10
4.806130E+2	1.274000E+0	1.583400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.880000E+2	3.345000E+3	0.000000E+0	0.000000E+0	-3.628904E-10
4.825980E+2	1.274000E+0	1.589300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.060000E+2	3.355000E+3	0.000000E+0	0.000000E+0	-3.521854E-10
4.845820E+2	1.273000E+0	1.596400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.230000E+2	3.385000E+3	0.000000E+0	0.000000E+0	-1.711319E-10
4.865610E+2	1.272000E+0	1.603200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.395000E+2	3.405000E+3	0.000000E+0	0.000000E+0	-2.050572E-10
4.885740E+2	1.272000E+0	1.609200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.535000E+2	3.425000E+3	0.000000E+0	0.000000E+0	-1.504467E-10
4.905590E+2	1.272000E+0	1.616100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.675000E+2	3.455000E+3	0.000000E+0	0.000000E+0	-3.140670E-10
4.925380E+2	1.271000E+0	1.623100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.795000E+2	3.470000E+3	0.000000E+0	0.000000E+0	-3.645406E-10
4.945180E+2	1.270000E+0	1.628200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.910000E+2	3.495000E+3	0.000000E+0	0.000000E+0	-1.404214E-10
4.964950E+2	1.270000E+0	1.635300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.020000E+2	3.520000E+3	0.000000E+0	0.000000E+0	-2.459623E-10
4.984750E+2	1.270000E+0	1.642200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.110000E+2	3.545000E+3	0.000000E+0	0.000000E+0	-4.145540E-10
5.004600E+2	1.269000E+0	1.648400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.205000E+2	3.570000E+3	0.000000E+0	0.000000E+0	-2.611061E-10
5.024390E+2	1.268000E+0	1.655300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.275000E+2	3.580000E+3	0.000000E+0	0.000000E+0	-1.129256E-10
5.044190E+2	1.268000E+0	1.662600E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.345000E+2	3.620000E+3	0.000000E+0	0.000000E+0	-3.597593E-10
5.064140E+2	1.268000E+0	1.668400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.385000E+2	3.630000E+3	0.000000E+0	0.000000E+0	-4.299979E-10
5.083960E+2	1.267000E+0	1.675500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.435000E+2	3.655000E+3	0.000000E+0	0.000000E+0	-2.753615E-10
5.103800E+2	1.266000E+0	1.682100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.470000E+2	3.675000E+3	0.000000E+0	0.000000E+0	-8.589532E-11
5.123590E+2	1.266000E+0	1.688200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.495000E+2	3.705000E+3	0.000000E+0	0.000000E+0	-2.840333E-10
5.143410E+2	1.265000E+0	1.695200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.505000E+2	3.720000E+3	0.000000E+0	0.000000E+0	-4.318175E-10
5.163210E+2	1.264000E+0	1.702300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.510000E+2	3.755000E+3	0.000000E+0	0.000000E+0	-1.627139E-10
5.183010E+2	1.264000E+0	1.707700E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.505000E+2	3.770000E+3	0.000000E+0	0.000000E+0	-1.414789E-10
5.202810E+2	1.263000E+0	1.715100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.485000E+2	3.805000E+3	0.000000E+0	0.000000E+0	-4.169235E-10
5.222800E+2	1.262000E+0	1.722000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.455000E+2	3.825000E+3	0.000000E+0	0.000000E+0	-4.404915E-10
5.242710E+2	1.262000E+0	1.727000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.420000E+2	3.850000E+3	0.000000E+0	0.000000E+0	-3.575591E-10
5.262540E+2	1.262000E+0	1.733800E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.360000E+2	3.875000E+3	0.000000E+0	0.000000E+0	-1.119951E-10
5.282340E+2	1.261000E+0	1.741100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.295000E+2	3.900000E+3	0.000000E+0	0.000000E+0	-2.038305E-10
5.302180E+2	1.260000E+0	1.747000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.210000E+2	3.925000E+3	0.000000E+0	0.000000E+0	-4.229319E-10
5.322000E+2	1.259000E+0	1.754000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.120000E+2	3.950000E+3	0.000000E+0	0.000000E+0	-3.006999E-10
5.341800E+2	1.259000E+0	1.761000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	6.005000E+2	3.970000E+3	0.000000E+0	0.000000E+0	-8.547227E-11
5.361590E+2	1.258000E+0	1.767000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.885000E+2	4.000000E+3	0.000000E+0	0.000000E+0	-3.189739E-10
5.381530E+2	1.258000E+0	1.774000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.755000E+2	4.020000E+3	0.000000E+0	0.000000E+0	-4.115075E-10
5.401490E+2	1.258000E+0	1.780900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.605000E+2	4.035000E+3	0.000000E+0	0.000000E+0	-4.266976E-10
5.421310E+2	1.257000E+0	1.787000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.445000E+2	4.070000E+3	0.000000E+0	0.000000E+0	-1.980776E-10
5.441120E+2	1.256000E+0	1.794200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.270000E+2	4.080000E+3	0.000000E+0	0.000000E+0	-1.125447E-10
5.460960E+2	1.255000E+0	1.800900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	5.095000E+2	4.105000E+3	0.000000E+0	0.000000E+0	-3.318757E-10
5.481130E+2	1.253000E+0	1.807000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.895000E+2	4.125000E+3	0.000000E+0	0.000000E+0	-2.038729E-10
5.500940E+2	1.253000E+0	1.813900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.695000E+2	4.135000E+3	0.000000E+0	0.000000E+0	-4.111266E-10
5.520740E+2	1.253000E+0	1.820900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.480000E+2	4.155000E+3	0.000000E+0	0.000000E+0	-2.379675E-10
5.540540E+2	1.252000E+0	1.827000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.260000E+2	4.160000E+3	0.000000E+0	0.000000E+0	-1.192709E-10
5.560340E+2	1.251000E+0	1.833900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	4.045000E+2	4.185000E+3	0.000000E+0	0.000000E+0	-3.458385E-10
5.580130E+2	1.251000E+0	1.839900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.830000E+2	4.195000E+3	0.000000E+0	0.000000E+0	-3.471925E-10
5.599940E+2	1.250000E+0	1.846000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.610000E+2	4.205000E+3	0.000000E+0	0.000000E+0	-1.397444E-10
5.619930E+2	1.250000E+0	1.853200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.395000E+2	4.210000E+3	0.000000E+0	0.000000E+0	-1.284503E-10
5.639780E+2	1.249000E+0	1.860300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.195000E+2	4.225000E+3	0.000000E+0	0.000000E+0	-2.465123E-10
5.659590E+2	1.248000E+0	1.866000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.010000E+2	4.220000E+3	0.000000E+0	0.000000E+0	-3.850621E-10
5.679390E+2	1.248000E+0	1.873200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.830000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-2.101757E-10
5.699200E+2	1.247000E+0	1.879000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.660000E+2	4.225000E+3	0.000000E+0	0.000000E+0	-1.580186E-10
5.719000E+2	1.246000E+0	1.886100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.500000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-3.513391E-10
5.738830E+2	1.245000E+0	1.893000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.360000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-3.526931E-10
5.758640E+2	1.244000E+0	1.899100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.250000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-1.608105E-10
5.778480E+2	1.244000E+0	1.906000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.140000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-1.916478E-10
5.798320E+2	1.244000E+0	1.913200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.060000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-3.520584E-10
5.818150E+2	1.243000E+0	1.919000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.000000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-3.272649E-10
5.837970E+2	1.242000E+0	1.926400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.955000E+2	4.250000E+3	0.000000E+0	0.000000E+0	-1.611065E-10
5.857850E+2	1.241000E+0	1.932200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.935000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-1.696513E-10
5.877660E+2	1.241000E+0	1.938300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.935000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-3.637367E-10
5.897440E+2	1.240000E+0	1.945200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.955000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-2.907168E-10
5.917250E+2	1.239000E+0	1.952300E+0	0.000000E+0	0.000000E+0	-5.000000E-1	1.985000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-1.376717E-10
5.937050E+2	1.239000E+0	1.958100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.050000E+2	4.250000E+3	0.000000E+0	0.000000E+0	-2.971889E-10
5.956890E+2	1.238000E+0	1.965200E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.115000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-3.925938E-10
5.976730E+2	1.237000E+0	1.971000E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.205000E+2	4.250000E+3	0.000000E+0	0.000000E+0	-2.353024E-10
5.996560E+2	1.237000E+0	1.978100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.305000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-1.187632E-10
6.016380E+2	1.236000E+0	1.984900E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.415000E+2	4.250000E+3	0.000000E+0	0.000000E+0	-3.051838E-10
6.036180E+2	1.236000E+0	1.991100E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.550000E+2	4.235000E+3	0.000000E+0	0.000000E+0	-3.908590E-10
6.055990E+2	1.235000E+0	1.998500E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.685000E+2	4.250000E+3	0.000000E+0	0.000000E+0	-1.484586E-10
6.075780E+2	1.235000E+0	2.005400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	2.840000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-1.735854E-10
6.095920E+2	1.234000E+0	2.011400E+0	0.000000E+0	0.000000E+0	-5.000000E-1	3.000000E+2	4.245000E+3	0.000000E+0	0.000000E+0	-1.046769E-10
