




Time (Second)	Temperature (K)	Field 1 	Field 2 	Field 3 	Gate Voltage (Volt)	SR510 No. 1 (Ohm}	SR510 No. 2 (Ohm}	Empty	Empty	Leakage Current
3.092360E+2	3.640000E+0	4.484900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.715000E+2	4.145000E+3	0.000000E+0	0.000000E+0	-2.840755E-10
3.112140E+2	3.641000E+0	4.478000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.760000E+2	4.125000E+3	0.000000E+0	0.000000E+0	-3.049299E-10
3.131940E+2	3.642000E+0	4.470900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.790000E+2	4.130000E+3	0.000000E+0	0.000000E+0	8.119436E-11
3.151780E+2	3.644000E+0	4.465900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.830000E+2	4.120000E+3	0.000000E+0	0.000000E+0	-6.614032E-11
3.171590E+2	3.645000E+0	4.459000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.865000E+2	4.110000E+3	0.000000E+0	0.000000E+0	-4.011410E-10
3.191390E+2	3.646000E+0	4.452100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.900000E+2	4.110000E+3	0.000000E+0	0.000000E+0	-9.122489E-11
3.211190E+2	3.647000E+0	4.445800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.935000E+2	4.095000E+3	0.000000E+0	0.000000E+0	6.892709E-11
3.231010E+2	3.648000E+0	4.438600E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.975000E+2	4.100000E+3	0.000000E+0	0.000000E+0	-3.092446E-10
3.250810E+2	3.650000E+0	4.431800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.010000E+2	4.080000E+3	0.000000E+0	0.000000E+0	-3.202006E-10
3.270600E+2	3.651000E+0	4.425700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.035000E+2	4.080000E+3	0.000000E+0	0.000000E+0	9.117718E-11
3.290400E+2	3.652000E+0	4.418800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.065000E+2	4.075000E+3	0.000000E+0	0.000000E+0	-1.374600E-10
3.310200E+2	3.653000E+0	4.412800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.100000E+2	4.060000E+3	0.000000E+0	0.000000E+0	-4.006756E-10
3.330000E+2	3.654000E+0	4.405900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.130000E+2	4.070000E+3	0.000000E+0	0.000000E+0	2.133682E-12
3.349840E+2	3.655000E+0	4.399000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.155000E+2	4.050000E+3	0.000000E+0	0.000000E+0	7.294537E-11
3.369960E+2	3.657000E+0	4.392900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.185000E+2	4.045000E+3	0.000000E+0	0.000000E+0	9.811454E-11
3.389770E+2	3.658000E+0	4.386000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.210000E+2	4.045000E+3	0.000000E+0	0.000000E+0	-2.474428E-10
3.409540E+2	3.659000E+0	4.378900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	4.025000E+3	0.000000E+0	0.000000E+0	-3.358528E-10
3.429380E+2	3.660000E+0	4.374200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.260000E+2	4.030000E+3	0.000000E+0	0.000000E+0	5.154119E-11
3.449180E+2	3.661000E+0	4.367000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.290000E+2	4.020000E+3	0.000000E+0	0.000000E+0	-2.510819E-11
3.468980E+2	3.662000E+0	4.360100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.310000E+2	4.005000E+3	0.000000E+0	0.000000E+0	-4.134963E-10
3.488770E+2	3.664000E+0	4.354000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.335000E+2	4.005000E+3	0.000000E+0	0.000000E+0	-1.015886E-10
3.508570E+2	3.665000E+0	4.346900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.355000E+2	3.995000E+3	0.000000E+0	0.000000E+0	9.050050E-11
3.528410E+2	3.666000E+0	4.339700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.375000E+2	3.995000E+3	0.000000E+0	0.000000E+0	-2.831026E-10
3.548220E+2	3.667000E+0	4.333900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.390000E+2	3.975000E+3	0.000000E+0	0.000000E+0	-3.642868E-10
3.568040E+2	3.668000E+0	4.326800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.410000E+2	3.980000E+3	0.000000E+0	0.000000E+0	6.380843E-11
3.587840E+2	3.669000E+0	4.320000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.430000E+2	3.975000E+3	0.000000E+0	0.000000E+0	-2.155490E-11
3.607930E+2	3.671000E+0	4.313900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.450000E+2	3.955000E+3	0.000000E+0	0.000000E+0	2.489173E-11
3.627730E+2	3.672000E+0	4.307000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.475000E+2	3.950000E+3	0.000000E+0	0.000000E+0	-3.967829E-10
3.647510E+2	3.673000E+0	4.300900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.490000E+2	3.950000E+3	0.000000E+0	0.000000E+0	-1.498119E-10
3.667310E+2	3.674000E+0	4.294100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.505000E+2	3.935000E+3	0.000000E+0	0.000000E+0	1.097899E-10
3.687440E+2	3.675000E+0	4.287000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.525000E+2	3.930000E+3	0.000000E+0	0.000000E+0	1.120319E-10
3.707270E+2	3.676000E+0	4.281100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.535000E+2	3.925000E+3	0.000000E+0	0.000000E+0	-1.121638E-10
3.727090E+2	3.677000E+0	4.273800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.555000E+2	3.920000E+3	0.000000E+0	0.000000E+0	-4.192932E-10
3.746950E+2	3.679000E+0	4.266900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.575000E+2	3.910000E+3	0.000000E+0	0.000000E+0	-1.776458E-10
3.766750E+2	3.680000E+0	4.261900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.585000E+2	3.900000E+3	0.000000E+0	0.000000E+0	1.207461E-10
3.786540E+2	3.681000E+0	4.254900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.600000E+2	3.900000E+3	0.000000E+0	0.000000E+0	-2.772650E-10
3.806330E+2	3.682000E+0	4.247800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.615000E+2	3.885000E+3	0.000000E+0	0.000000E+0	-3.405071E-10
3.826130E+2	3.683000E+0	4.242000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.625000E+2	3.880000E+3	0.000000E+0	0.000000E+0	1.035292E-10
3.845970E+2	3.685000E+0	4.234800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.635000E+2	3.875000E+3	0.000000E+0	0.000000E+0	-1.520983E-11
3.865770E+2	3.686000E+0	4.227900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.650000E+2	3.870000E+3	0.000000E+0	0.000000E+0	-4.259786E-10
3.885620E+2	3.687000E+0	4.221900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.660000E+2	3.855000E+3	0.000000E+0	0.000000E+0	-2.050993E-10
3.905500E+2	3.688000E+0	4.215000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.675000E+2	3.855000E+3	0.000000E+0	0.000000E+0	9.392701E-11
3.925310E+2	3.689000E+0	4.208900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.685000E+2	3.845000E+3	0.000000E+0	0.000000E+0	-6.322168E-11
3.945110E+2	3.690000E+0	4.202000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.690000E+2	3.835000E+3	0.000000E+0	0.000000E+0	-4.273749E-10
3.964910E+2	3.692000E+0	4.194900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.700000E+2	3.835000E+3	0.000000E+0	0.000000E+0	-7.354298E-11
3.985020E+2	3.693000E+0	4.189100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.710000E+2	3.825000E+3	0.000000E+0	0.000000E+0	-1.882211E-10
4.004840E+2	3.694000E+0	4.181700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.715000E+2	3.810000E+3	0.000000E+0	0.000000E+0	1.234531E-10
4.024670E+2	3.695000E+0	4.174800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.730000E+2	3.810000E+3	0.000000E+0	0.000000E+0	-1.673245E-10
4.044470E+2	3.696000E+0	4.168800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.735000E+2	3.795000E+3	0.000000E+0	0.000000E+0	-4.162466E-10
4.064320E+2	3.697000E+0	4.162900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.740000E+2	3.800000E+3	0.000000E+0	0.000000E+0	-5.294218E-11
4.084160E+2	3.699000E+0	4.155800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.740000E+2	3.785000E+3	0.000000E+0	0.000000E+0	1.145277E-10
4.104060E+2	3.700000E+0	4.150000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.750000E+2	3.780000E+3	0.000000E+0	0.000000E+0	-1.091183E-10
4.123860E+2	3.701000E+0	4.142900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.760000E+2	3.770000E+3	0.000000E+0	0.000000E+0	-4.319024E-10
4.143690E+2	3.702000E+0	4.136000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.760000E+2	3.770000E+3	0.000000E+0	0.000000E+0	-9.232462E-11
4.163480E+2	3.703000E+0	4.129900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.765000E+2	3.755000E+3	0.000000E+0	0.000000E+0	8.635523E-11
4.183290E+2	3.705000E+0	4.123000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.775000E+2	3.755000E+3	0.000000E+0	0.000000E+0	-3.478272E-10
4.203120E+2	3.706000E+0	4.115800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.775000E+2	3.745000E+3	0.000000E+0	0.000000E+0	-3.458808E-10
4.222970E+2	3.707000E+0	4.109700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.780000E+2	3.745000E+3	0.000000E+0	0.000000E+0	4.570386E-11
4.242780E+2	3.708000E+0	4.102500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.785000E+2	3.730000E+3	0.000000E+0	0.000000E+0	3.910317E-12
4.262620E+2	3.709000E+0	4.096700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.785000E+2	3.730000E+3	0.000000E+0	0.000000E+0	-3.853585E-10
4.282430E+2	3.711000E+0	4.089500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.785000E+2	3.710000E+3	0.000000E+0	0.000000E+0	-2.470620E-10
4.302270E+2	3.712000E+0	4.082600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.710000E+3	0.000000E+0	0.000000E+0	1.100436E-10
4.322100E+2	3.713000E+0	4.076600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.705000E+3	0.000000E+0	0.000000E+0	-5.818779E-11
4.341910E+2	3.714000E+0	4.070700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.685000E+3	0.000000E+0	0.000000E+0	-4.286443E-10
4.361700E+2	3.715000E+0	4.063500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.695000E+3	0.000000E+0	0.000000E+0	-7.844989E-11
4.381500E+2	3.716000E+0	4.057700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.675000E+3	0.000000E+0	0.000000E+0	8.381687E-11
4.401350E+2	3.718000E+0	4.050400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.680000E+3	0.000000E+0	0.000000E+0	-2.608099E-10
4.421190E+2	3.719000E+0	4.043400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.660000E+3	0.000000E+0	0.000000E+0	-3.872625E-10
4.441020E+2	3.720000E+0	4.037200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.670000E+3	0.000000E+0	0.000000E+0	1.786934E-11
4.460850E+2	3.721000E+0	4.030300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.650000E+3	0.000000E+0	0.000000E+0	7.641435E-11
4.480680E+2	3.722000E+0	4.023200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.650000E+3	0.000000E+0	0.000000E+0	-3.277725E-10
4.500480E+2	3.724000E+0	4.017400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.635000E+3	0.000000E+0	0.000000E+0	-3.186778E-10
4.520320E+2	3.725000E+0	4.009900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.635000E+3	0.000000E+0	0.000000E+0	8.529777E-11
4.540160E+2	3.726000E+0	4.004200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.800000E+2	3.620000E+3	0.000000E+0	0.000000E+0	2.032305E-11
4.560000E+2	3.727000E+0	3.997000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.625000E+3	0.000000E+0	0.000000E+0	-3.684335E-10
4.580160E+2	3.728000E+0	3.990100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.620000E+3	0.000000E+0	0.000000E+0	-2.168589E-10
4.599980E+2	3.730000E+0	3.984100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.600000E+3	0.000000E+0	0.000000E+0	-3.956828E-10
4.619790E+2	3.731000E+0	3.977100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.790000E+2	3.605000E+3	0.000000E+0	0.000000E+0	1.076281E-11
4.639590E+2	3.732000E+0	3.970000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.785000E+2	3.585000E+3	0.000000E+0	0.000000E+0	3.462075E-11
4.659430E+2	3.733000E+0	3.965300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.785000E+2	3.585000E+3	0.000000E+0	0.000000E+0	-3.604787E-10
4.679260E+2	3.734000E+0	3.958100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.775000E+2	3.575000E+3	0.000000E+0	0.000000E+0	-3.230348E-10
4.699060E+2	3.735000E+0	3.951200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.775000E+2	3.575000E+3	0.000000E+0	0.000000E+0	1.049252E-10
4.718890E+2	3.737000E+0	3.945100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.765000E+2	3.560000E+3	0.000000E+0	0.000000E+0	-6.905909E-11
4.738750E+2	3.738000E+0	3.938000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.760000E+2	3.555000E+3	0.000000E+0	0.000000E+0	-3.914515E-10
4.758590E+2	3.739000E+0	3.930900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.755000E+2	3.550000E+3	0.000000E+0	0.000000E+0	-2.449892E-10
4.778430E+2	3.740000E+0	3.925100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.750000E+2	3.545000E+3	0.000000E+0	0.000000E+0	1.043755E-10
4.798250E+2	3.741000E+0	3.918000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.740000E+2	3.535000E+3	0.000000E+0	0.000000E+0	-8.124179E-11
4.818090E+2	3.742000E+0	3.911100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.735000E+2	3.525000E+3	0.000000E+0	0.000000E+0	-4.041029E-10
4.837930E+2	3.744000E+0	3.905000E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.730000E+2	3.520000E+3	0.000000E+0	0.000000E+0	-2.098794E-10
4.857760E+2	3.745000E+0	3.898200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.715000E+2	3.520000E+3	0.000000E+0	0.000000E+0	1.109322E-10
4.877590E+2	3.746000E+0	3.892100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.710000E+2	3.505000E+3	0.000000E+0	0.000000E+0	-1.138136E-10
4.897400E+2	3.747000E+0	3.885300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.700000E+2	3.500000E+3	0.000000E+0	0.000000E+0	-4.114653E-10
4.917240E+2	3.748000E+0	3.878100E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.685000E+2	3.495000E+3	0.000000E+0	0.000000E+0	-1.187205E-10
4.937050E+2	3.749000E+0	3.872300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.675000E+2	3.480000E+3	0.000000E+0	0.000000E+0	1.012879E-10
4.956890E+2	3.750000E+0	3.866200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.660000E+2	3.480000E+3	0.000000E+0	0.000000E+0	-2.338218E-10
4.976700E+2	3.751000E+0	3.859400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.650000E+2	3.470000E+3	0.000000E+0	0.000000E+0	-3.745688E-10
4.996500E+2	3.753000E+0	3.853300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.630000E+2	3.470000E+3	0.000000E+0	0.000000E+0	5.374115E-11
5.016340E+2	3.754000E+0	3.846300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.615000E+2	3.450000E+3	0.000000E+0	0.000000E+0	3.957004E-11
5.036180E+2	3.755000E+0	3.839200E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.600000E+2	3.450000E+3	0.000000E+0	0.000000E+0	-3.448230E-10
5.056010E+2	3.756000E+0	3.833400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.580000E+2	3.435000E+3	0.000000E+0	0.000000E+0	-3.220195E-10
5.075860E+2	3.757000E+0	3.826600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.560000E+2	3.435000E+3	0.000000E+0	0.000000E+0	4.989179E-11
5.095690E+2	3.758000E+0	3.819500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.540000E+2	3.425000E+3	0.000000E+0	0.000000E+0	2.366496E-11
5.115550E+2	3.759000E+0	3.813600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.515000E+2	3.425000E+3	0.000000E+0	0.000000E+0	-3.405494E-10
5.135340E+2	3.760000E+0	3.806400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.490000E+2	3.410000E+3	0.000000E+0	0.000000E+0	-2.654630E-10
5.155160E+2	3.762000E+0	3.799500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.465000E+2	3.405000E+3	0.000000E+0	0.000000E+0	1.015413E-10
5.175330E+2	3.763000E+0	3.793400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.435000E+2	3.400000E+3	0.000000E+0	0.000000E+0	-3.225695E-11
5.195170E+2	3.764000E+0	3.786600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.410000E+2	3.380000E+3	0.000000E+0	0.000000E+0	8.529780E-11
5.215000E+2	3.765000E+0	3.779500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.385000E+2	3.380000E+3	0.000000E+0	0.000000E+0	-2.641516E-10
5.234880E+2	3.766000E+0	3.773700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.350000E+2	3.370000E+3	0.000000E+0	0.000000E+0	-3.953866E-10
5.254680E+2	3.767000E+0	3.766500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.315000E+2	3.370000E+3	0.000000E+0	0.000000E+0	-3.018427E-11
5.274520E+2	3.768000E+0	3.759700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.275000E+2	3.350000E+3	0.000000E+0	0.000000E+0	8.436724E-11
5.294420E+2	3.769000E+0	3.754600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.235000E+2	3.350000E+3	0.000000E+0	0.000000E+0	-1.711314E-10
5.314250E+2	3.770000E+0	3.747800E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.190000E+2	3.335000E+3	0.000000E+0	0.000000E+0	-3.950904E-10
5.334030E+2	3.771000E+0	3.740700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.150000E+2	3.335000E+3	0.000000E+0	0.000000E+0	-2.273923E-11
5.353910E+2	3.773000E+0	3.734900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.100000E+2	3.320000E+3	0.000000E+0	0.000000E+0	9.291173E-11
5.373740E+2	3.774000E+0	3.727700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.055000E+2	3.320000E+3	0.000000E+0	0.000000E+0	-2.042110E-10
5.393580E+2	3.775000E+0	3.720900E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.000000E+2	3.305000E+3	0.000000E+0	0.000000E+0	-3.874318E-10
5.413420E+2	3.776000E+0	3.714800E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.940000E+2	3.305000E+3	0.000000E+0	0.000000E+0	-1.051418E-10
5.433260E+2	3.777000E+0	3.707900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.880000E+2	3.285000E+3	0.000000E+0	0.000000E+0	9.709974E-11
5.453060E+2	3.778000E+0	3.701000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.810000E+2	3.285000E+3	0.000000E+0	0.000000E+0	-2.641516E-10
5.472950E+2	3.779000E+0	3.695000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.740000E+2	3.275000E+3	0.000000E+0	0.000000E+0	-3.845122E-10
5.492740E+2	3.780000E+0	3.688100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.665000E+2	3.275000E+3	0.000000E+0	0.000000E+0	-3.098813E-11
5.512560E+2	3.781000E+0	3.680900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.590000E+2	3.255000E+3	0.000000E+0	0.000000E+0	5.302195E-11
5.532440E+2	3.782000E+0	3.675100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.515000E+2	3.260000E+3	0.000000E+0	0.000000E+0	-2.147440E-10
5.552240E+2	3.784000E+0	3.667900E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.435000E+2	3.245000E+3	0.000000E+0	0.000000E+0	-3.431305E-10
5.572080E+2	3.785000E+0	3.661000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.350000E+2	3.245000E+3	0.000000E+0	0.000000E+0	-2.815398E-11
5.591870E+2	3.786000E+0	3.655000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.265000E+2	3.230000E+3	0.000000E+0	0.000000E+0	7.675027E-12
5.611730E+2	3.787000E+0	3.649200E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.180000E+2	3.230000E+3	0.000000E+0	0.000000E+0	-2.998115E-10
5.631610E+2	3.788000E+0	3.642000E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.090000E+2	3.220000E+3	0.000000E+0	0.000000E+0	-3.515507E-10
5.651490E+2	3.789000E+0	3.635100E+0	0.000000E+0	0.000000E+0	5.000000E-1	1.010000E+2	3.220000E+3	0.000000E+0	0.000000E+0	-1.079759E-10
5.671300E+2	3.791000E+0	3.629100E+0	0.000000E+0	0.000000E+0	5.000000E-1	9.300000E+1	3.205000E+3	0.000000E+0	0.000000E+0	6.211687E-11
5.691110E+2	3.792000E+0	3.622200E+0	0.000000E+0	0.000000E+0	5.000000E-1	8.500000E+1	3.210000E+3	0.000000E+0	0.000000E+0	-2.676203E-10
5.710980E+2	3.793000E+0	3.615100E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.750000E+1	3.200000E+3	0.000000E+0	0.000000E+0	-3.560782E-10
5.730780E+2	3.794000E+0	3.609300E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.000000E+1	3.205000E+3	0.000000E+0	0.000000E+0	-1.436357E-11
5.750580E+2	3.795000E+0	3.602100E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.300000E+1	3.195000E+3	0.000000E+0	0.000000E+0	5.306450E-12
5.770370E+2	3.796000E+0	3.596300E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.650000E+1	3.195000E+3	0.000000E+0	0.000000E+0	-3.490543E-10
5.790510E+2	3.797000E+0	3.589200E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.050000E+1	3.195000E+3	0.000000E+0	0.000000E+0	-2.675780E-10
5.810350E+2	3.798000E+0	3.582300E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.500000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-3.188469E-10
5.830150E+2	3.800000E+0	3.576200E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.000000E+1	3.195000E+3	0.000000E+0	0.000000E+0	2.176148E-11
5.850010E+2	3.801000E+0	3.569300E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.600000E+1	3.180000E+3	0.000000E+0	0.000000E+0	1.541625E-11
5.869800E+2	3.802000E+0	3.562400E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.250000E+1	3.185000E+3	0.000000E+0	0.000000E+0	-3.288723E-10
5.889600E+2	3.803000E+0	3.556400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.900000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.001923E-10
5.909400E+2	3.804000E+0	3.550300E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.750000E+1	3.175000E+3	0.000000E+0	0.000000E+0	6.025563E-11
5.929190E+2	3.805000E+0	3.543400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.600000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.226965E-10
5.949030E+2	3.806000E+0	3.536600E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.600000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-3.354296E-10
5.968840E+2	3.807000E+0	3.530500E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.600000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-3.513353E-11
5.988680E+2	3.808000E+0	3.523700E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.750000E+1	3.175000E+3	0.000000E+0	0.000000E+0	1.414732E-11
6.008570E+2	3.810000E+0	3.516400E+0	0.000000E+0	0.000000E+0	5.000000E-1	2.900000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-2.015037E-10
6.028390E+2	3.811000E+0	3.510600E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.150000E+1	3.170000E+3	0.000000E+0	0.000000E+0	-3.265035E-10
6.048220E+2	3.812000E+0	3.503500E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.500000E+1	3.180000E+3	0.000000E+0	0.000000E+0	-7.108944E-11
6.068050E+2	3.813000E+0	3.496600E+0	0.000000E+0	0.000000E+0	5.000000E-1	3.900000E+1	3.170000E+3	0.000000E+0	0.000000E+0	1.215902E-11
6.087850E+2	3.814000E+0	3.490600E+0	0.000000E+0	0.000000E+0	5.000000E-1	4.400000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-2.852599E-10
6.107650E+2	3.815000E+0	3.483700E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.000000E+1	3.170000E+3	0.000000E+0	0.000000E+0	-2.535340E-10
6.127450E+2	3.816000E+0	3.476800E+0	0.000000E+0	0.000000E+0	5.000000E-1	5.750000E+1	3.170000E+3	0.000000E+0	0.000000E+0	3.330969E-11
6.147300E+2	3.817000E+0	3.470700E+0	0.000000E+0	0.000000E+0	5.000000E-1	6.350000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-8.987111E-11
6.167140E+2	3.818000E+0	3.463800E+0	0.000000E+0	0.000000E+0	5.000000E-1	7.050000E+1	3.175000E+3	0.000000E+0	0.000000E+0	-3.183817E-10
